Gemeinde;Preise2022
Grandvillard ;21,16
Gruyères ;21,16
Hauteville ;21,16
Jaun ;21,16
Marsens ;21,16
Morlon ;20,11
Le Pâquier (FR) ;21,16
Pont-la-Ville ;21,16
Riaz ;20,11
La Roche ;21,16
Sâles ;21,16
Sorens ;21,16
Vaulruz ;21,16
Vuadens ;21,16
Bas-Intyamon ;21,16
Val-de-Charmey ;20,11
Autigny ;21,16
Avry ;21,16
Belfaux ;21,16
Chénens ;21,16
Corminboeuf ;21,16
Cottens (FR) ;21,16
Ferpicloz ;21,16
Fribourg ;21,16
Givisiez ;21,16
Granges-Paccot ;21,16
Grolley ;21,16
Marly ;21,16
Matran ;21,16
Neyruz (FR) ;21,16
Pierrafortscha ;21,16
Ponthaux ;21,16
Le Mouret ;21,16
Treyvaux ;21,16
Villars-sur-Glâne ;21,16
Villarsel-sur-Marly ;21,16
Hauterive (FR) ;21,16
La Brillaz ;21,16
La Sonnaz ;21,16
Gibloux ;21,16
Prez ;21,16
Bois-d'Amont ;21,16
Courgevaux ;21,16
Courtepin ;21,16
Cressier (FR) ;21,16
Fräschels ;21,16
Greng ;21,16
Gurmels ;21,16
Kerzers ;21,16
Kleinbösingen ;21,16
Meyriez ;20,87
Misery-Courtion ;21,16
Muntelier ;21,43
Murten ;21,43
Ried bei Kerzers ;21,16
Ulmiz ;21,16
Mont-Vully ;21,16
Brünisried ;21,16
Düdingen ;21,16
Giffers ;21,16
Bösingen ;21,16
Heitenried ;21,16
Plaffeien ;21,16
Plasselb ;21,16
Rechthalten ;21,16
St. Silvester ;21,16
St. Ursen ;21,16
Schmitten (FR) ;21,16
Tafers ;21,16
Tentlingen ;21,16
Ueberstorf ;21,16
Wünnewil-Flamatt ;22,56
Attalens ;21,16
Bossonnens ;21,16
Châtel-Saint-Denis ;21,16
Granges (Veveyse) ;21,16
Remaufens ;21,16
Saint-Martin (FR) ;21,16
Semsales ;21,16
Le Flon ;21,16
La Verrerie ;21,16
Egerkingen ;16,93
Härkingen ;19,28
Kestenholz ;19,76
Neuendorf ;14,98
Niederbuchsiten ;18,61
Oberbuchsiten ;19,22
Oensingen ;24,45
Wolfwil ;18,47
Aedermannsdorf ;18,34
Balsthal ;23,19
Herbetswil ;18,34
Holderbank (SO) ;20,21
Laupersdorf ;18,34
Matzendorf ;18,34
Mümliswil-Ramiswil ;21,25
Welschenrohr-Gänsbrunnen ;24,8
Biezwil ;23,23
Lüterkofen-Ichertswil ;20,79
Lüterswil-Gächliwil ;23,23
Messen ;20,47
Schnottwil ;19,78
Unterramsern ;20,47
Lüsslingen-Nennigkofen ;20,79
Buchegg ;23,23
Buchegg ;19,69
Bättwil ;21,46
Büren (SO) ;21,46
Dornach ;21,46
Gempen ;21,46
Hochwald ;21,46
Hofstetten-Flüh ;21,46
Metzerlen-Mariastein ;21,46
Nuglar-St. Pantaleon ;21,46
Rodersdorf ;21,46
Seewen ;21,46
Witterswil ;21,46
Hauenstein-Ifenthal ;23,19
Kienberg ;20,21
Lostorf ;22,82
Niedergösgen ;23,11
Obergösgen ;23,16
Stüsslingen ;23,54
Trimbach ;23,19
Winznau ;23,19
Wisen (SO) ;23,19
Erlinsbach (SO) ;21,69
Aeschi (SO) ;24,8
Biberist ;21,68
Biberist ;24,7
Bolken ;24,8
Deitingen ;24,8
Derendingen ;24,67
Gerlafingen ;24,7
Halten ;22,18
Kriegstetten ;24,7
Lohn-Ammannsegg ;19,69
Luterbach ;24,7
Obergerlafingen ;24,8
Oekingen ;22,18
Recherswil ;24,8
Subingen ;21,79
Zuchwil ;21,79
Zuchwil ;24,7
Drei Höfe ;24,8
Balm bei Günsberg ;24,8
Bellach ;24,8
Bettlach ;24,8
Feldbrunnen-St. Niklaus ;24,8
Flumenthal ;24,8
Grenchen ;22,19
Günsberg ;24,8
Hubersdorf ;24,8
Kammersrohr ;24,8
Langendorf ;21,79
Lommiswil ;24,7
Oberdorf (SO) ;24,8
Riedholz ;24,8
Rüttenen ;24,8
Selzach ;24,8
Boningen ;18,29
Däniken ;22,96
Dulliken ;23,11
Eppenberg-Wöschnau ;21,69
Fulenbach ;21,65
Gretzenbach ;21,45
Gunzgen ;18,29
Hägendorf ;18,29
Kappel (SO) ;18,29
Olten ;23,08
Rickenbach (SO) ;22,74
Schönenwerd ;23,06
Starrkirch-Wil ;23,19
Walterswil (SO) ;23,19
Wangen bei Olten ;23,19
Solothurn ;22,01
Bärschwil ;21,46
Beinwil (SO) ;21,46
Breitenbach ;21,46
Büsserach ;21,46
Erschwil ;21,46
Fehren ;21,46
Grindel ;21,46
Himmelried ;21,46
Kleinlützel ;21,46
Meltingen ;21,46
Nunningen ;21,46
Zullwil ;21,46
Basel ;28,41
Bettingen ;28,41
Riehen ;28,41
Aesch (BL) ;21,46
Allschwil ;21,46
Arlesheim ;21,46
Biel-Benken ;21,46
Binningen ;21,46
Birsfelden ;21,46
Bottmingen ;21,46
Ettingen ;21,46
Münchenstein ;21,46
Muttenz ;21,46
Oberwil (BL) ;21,46
Pfeffingen ;21,46
Reinach (BL) ;21,46
Schönenbuch ;21,46
Therwil ;21,46
Blauen ;25,2
Brislach ;21,46
Burg im Leimental ;21,46
Dittingen ;25,2
Duggingen ;21,46
Grellingen ;21,46
Laufen ;25,2
Laufen ;21,46
Liesberg ;21,46
Nenzlingen ;25,2
Roggenburg ;25,2
Röschenz ;25,2
Wahlen ;25,2
Zwingen ;25,2
Arisdorf ;21,57
Augst ;21,23
Bubendorf ;21,57
Frenkendorf ;21,57
Füllinsdorf ;21,57
Giebenach ;21,57
Hersberg ;21,57
Lausen ;21,57
Liestal ;21,57
Lupsingen ;21,46
Pratteln ;21,46
Pratteln ;21,57
Ramlinsburg ;21,57
Seltisberg ;21,57
Ziefen ;21,57
Anwil ;21,57
Böckten ;21,57
Buckten ;21,57
Buus ;21,57
Diepflingen ;21,57
Gelterkinden ;21,57
Häfelfingen ;21,57
Hemmiken ;21,57
Itingen ;21,23
Itingen ;18,3
Känerkinden ;21,57
Kilchberg (BL) ;21,57
Läufelfingen ;21,57
Maisprach ;18,89
Maisprach ;21,23
Nusshof ;21,57
Oltingen ;21,57
Ormalingen ;21,57
Rickenbach (BL) ;21,57
Rothenfluh ;21,57
Rümlingen ;21,57
Rünenberg ;21,57
Sissach ;19,36
Sissach ;21,23
Tecknau ;21,57
Tenniken ;21,57
Thürnen ;21,57
Wenslingen ;21,57
Wintersingen ;21,57
Wittinsburg ;21,57
Zeglingen ;21,57
Zunzgen ;21,57
Arboldswil ;21,57
Bennwil ;21,57
Bretzwil ;21,46
Diegten ;21,57
Eptingen ;21,57
Hölstein ;21,57
Lampenberg ;21,57
Langenbruck ;21,57
Lauwil ;21,46
Liedertswil ;21,57
Niederdorf ;21,57
Oberdorf (BL) ;21,57
Reigoldswil ;22,57
Reigoldswil ;21,23
Titterten ;21,57
Waldenburg ;21,57
Gächlingen ;19,65
Löhningen ;19,65
Neunkirch ;19,65
Büttenhardt ;19,65
Dörflingen ;19,65
Lohn (SH) ;19,65
Stetten (SH) ;19,65
Thayngen ;19,65
Bargen (SH) ;19,65
Beringen ;19,65
Buchberg ;19,65
Merishausen ;19,65
Neuhausen am Rheinfall ;19,65
Rüdlingen ;19,65
Schaffhausen ;20,15
Schaffhausen ;19,65
Beggingen ;19,65
Schleitheim ;19,65
Siblingen ;19,65
Buch (SH) ;19,65
Hemishofen ;19,65
Ramsen ;19,65
Stein am Rhein ;19,65
Hallau ;21,12
Oberhallau ;19,65
Trasadingen ;19,65
Wilchingen ;19,65
Herisau ;20,28
Hundwil ;20,28
Schönengrund ;20,25
Schwellbrunn ;18,97
Schwellbrunn ;20,28
Stein (AR) ;20,28
Urnäsch ;24,86
Waldstatt ;20,28
Bühler ;20,28
Gais ;20,28
Speicher ;20,28
Teufen (AR) ;20,28
Trogen ;20,28
Grub (AR) ;22,63
Heiden ;21,8
Lutzenberg ;20,28
Rehetobel ;20,28
Reute (AR) ;23,33
Reute (AR) ;25,06
Reute (AR) ;20,58
Wald (AR) ;20,28
Walzenhausen ;23,54
Wolfhalden ;25,87
Appenzell ;19,17
Gonten ;19,17
Gonten ;20,28
Rüte ;19,17
Schlatt-Haslen ;20,28
Schlatt-Haslen ;19,17
Schwende ;19,17
Oberegg ;23,54
Oberegg ;21,37
Häggenschwil ;21,95
Häggenschwil ;20,28
Muolen ;20,88
St. Gallen ;21,35
Wittenbach ;20,69
Wittenbach ;22,01
Berg (SG) ;22,53
Eggersriet ;20,77
Goldach ;19,53
Mörschwil ;17,33
Rorschach ;22,04
Rorschacherberg ;19,26
Steinach ;21,6
Steinach ;21,53
Tübach ;17,33
Tübach ;17,18
Untereggen ;20,96
Au (SG) ;17,9
Balgach ;17,93
Berneck ;22,73
Diepoldsau ;21,65
Rheineck ;19,83
St. Margrethen ;22,2
Thal ;19,09
Widnau ;20,7
Altstätten ;21,56
Eichberg ;18
Marbach (SG) ;23,94
Oberriet (SG) ;22,66
Rebstein ;23,33
Rüthi (SG) ;22,01
Buchs (SG) ;20,38
Gams ;23,45
Grabs ;21,57
Sennwald ;20,88
Sennwald ;23,98
Sevelen ;22,47
Wartau ;21,65
Wartau ;22,44
Wartau ;23,92
Wartau ;23,56
Bad Ragaz ;20,88
Flums ;24,07
Flums ;22,85
Flums ;21,76
Mels ;19,83
Pfäfers ;20,88
Quarten ;21,68
Quarten ;22,36
Sargans ;20,88
Vilters-Wangs ;20,07
Walenstadt ;20,59
Amden ;20,88
Benken (SG) ;20,42
Kaltbrunn ;20,33
Schänis ;21,42
Weesen ;20,88
Schmerikon ;20,1
Uznach ;22,63
Rapperswil-Jona ;17,62
Gommiswald ;20,88
Eschenbach (SG) ;20,88
Ebnat-Kappel ;20,01
Wildhaus-Alt St. Johann ;20,88
Nesslau ;20,88
Hemberg ;20,28
Lichtensteig ;21,18
Oberhelfenschwil ;20,88
Neckertal ;18,97
Neckertal ;21,19
Neckertal ;20,88
Wattwil ;21,32
Kirchberg (SG) ;24,49
Kirchberg (SG) ;20,36
Lütisburg ;21,19
Lütisburg ;20,05
Mosnang ;19,42
Mosnang ;20,28
Bütschwil-Ganterschwil ;20,05
Bütschwil-Ganterschwil ;20,28
Degersheim ;21,19
Degersheim ;20,27
Degersheim ;20,88
Flawil ;19,77
Jonschwil ;20,28
Jonschwil ;21,13
Oberuzwil ;21,28
Uzwil ;21,28
Niederbüren ;20,58
Niederbüren ;23,73
Niederhelfenschwil ;18,31
Oberbüren ;19,66
Zuzwil (SG) ;19,33
Wil (SG) ;19,11
Wil (SG) ;23,21
Wil (SG) ;20,11
Andwil (SG) ;19,87
Gaiserwald ;20,76
Gossau (SG) ;20,18
Gossau (SG) ;19,41
Waldkirch ;21,09
Waldkirch ;19,58
Vaz/Obervaz ;19,84
Lantsch/Lenz ;20,24
Schmitten (GR) ;20,63
Albula/Alvra ;18,78
Surses ;20,6
Surses ;20,83
Bergün Filisur ;23,06
Brusio ;10,99
Poschiavo ;17,52
Falera ;24,76
Laax ;24,76
Sagogn ;24,76
Schluein ;24,76
Vals ;15,43
Lumnezia ;24,76
Ilanz/Glion ;24,76
Fürstenau ;21,05
Rothenbrunnen ;21,05
Scharans ;18,69
Sils im Domleschg ;8,53
Cazis ;21,05
Flerden ;21,05
Masein ;21,05
Thusis ;0
Tschappina ;21,05
Urmein ;21,05
Safiental ;20,33
Safiental ;23,76
Domleschg ;21,05
Avers ;13,01
Sufers ;12,43
Andeer ;12,51
Rongellen ;9,51
Zillis-Reischen ;10,51
Ferrera ;9,51
Rheinwald ;15,99
Muntogna da Schons ;10,01
Bonaduz ;21,49
Domat/Ems ;21,49
Rhäzüns ;21,49
Felsberg ;21,49
Flims ;21,41
Tamins ;21,49
Trin ;21,41
Zernez ;19,17
Zernez ;19,78
Samnaun ;17,43
Scuol ;19,57
Valsot ;19,07
Bever ;25,26
Celerina/Schlarigna ;20,02
Madulain ;25,46
Pontresina ;23,76
La Punt Chamues-ch ;25,46
Samedan ;22,37
St. Moritz ;19,47
S-chanf ;20,9
Sils im Engadin/Segl ;25,36
Sils im Engadin/Segl ;19,44
Silvaplana ;25,36
Zuoz ;25,26
Bregaglia ;13,01
Buseno ;18,85
Castaneda ;23,03
Rossa ;21,73
Santa Maria in Calanca ;22,03
Lostallo ;19,25
Mesocco ;18,32
Soazza ;19,25
Cama ;19,33
Grono ;19,33
Grono ;19,25
Grono ;23,03
Roveredo (GR) ;22,03
San Vittore ;23,03
San Vittore ;17,65
Calanca ;21,73
Val Müstair ;21,56
Davos ;22,59
Fideris ;25,26
Furna ;25,26
Jenaz ;25,26
Klosters ;23,76
Conters im Prättigau ;23,76
Küblis ;23,76
Luzein ;23,76
Chur ;21,31
Churwalden ;23,8
Arosa ;22,87
Tschiertschen-Praden ;21,57
Trimmis ;19,43
Untervaz ;18,83
Zizers ;25,26
Fläsch ;25,26
Jenins ;25,45
Maienfeld ;19,94
Malans ;25,26
Landquart ;24,96
Grüsch ;24,76
Schiers ;25,66
Seewis im Prättigau ;25,26
Breil/Brigels ;24,76
Disentis/Mustér ;24,76
Medel (Lucmagn) ;18,62
Sumvitg ;24,76
Tujetsch ;20,36
Trun ;24,76
Obersaxen Mundaun ;24,76
Aarau ;21,69
Biberstein ;21,69
Buchs (AG) ;21,69
Densbüren ;21,69
Erlinsbach (AG) ;21,69
Gränichen ;21,03
Hirschthal ;21,69
Küttigen ;21,69
Muhen ;19,1
Oberentfelden ;17,07
Suhr ;19,49
Unterentfelden ;21,69
Baden ;19,24
Bellikon ;19,35
Bergdietikon ;20,21
Birmenstorf (AG) ;17,26
Ennetbaden ;19,46
Fislisbach ;18,14
Freienwil ;20,43
Gebenstorf ;20,76
Killwangen ;19,04
Künten ;18,57
Mägenwil ;20,21
Mellingen ;17,06
Neuenhof ;18,94
Niederrohrdorf ;20,21
Oberrohrdorf ;20,22
Oberrohrdorf ;20,21
Obersiggenthal ;20,78
Remetschwil ;18,59
Remetschwil ;18,19
Spreitenbach ;16,57
Stetten (AG) ;20,21
Turgi ;20,21
Untersiggenthal ;20,78
Untersiggenthal ;20,21
Wettingen ;19,53
Wohlenschwil ;19,78
Würenlingen ;19,37
Würenlos ;19,53
Ehrendingen ;20,43
Arni (AG) ;16,16
Berikon ;15,29
Bremgarten (AG) ;20,21
Bremgarten (AG) ;19,04
Büttikon ;16,82
Dottikon ;21,07
Dottikon ;20,21
Eggenwil ;18,44
Fischbach-Göslikon ;16,82
Hägglingen ;20,21
Jonen ;19
Niederwil (AG) ;15,66
Oberlunkhofen ;15,11
Oberwil-Lieli ;16,11
Rudolfstetten-Friedlisberg ;19
Sarmenstorf ;20,21
Tägerig ;20,21
Uezwil ;20,21
Unterlunkhofen ;17,56
Villmergen ;21,07
Widen ;19,19
Wohlen (AG) ;20,13
Zufikon ;16,8
Islisberg ;16,16
Auenstein ;20,21
Birr ;20,65
Birrhard ;20,21
Brugg ;20,65
Habsburg ;20,65
Hausen (AG) ;20,65
Lupfig ;20,65
Mandach ;20,37
Mönthal ;20,21
Mülligen ;16,39
Remigen ;20,21
Riniken ;18,97
Rüfenach ;20,65
Rüfenach ;20,21
Thalheim (AG) ;17,49
Veltheim (AG) ;20,21
Villigen ;16,38
Villnachern ;20,65
Windisch ;21,06
Bözberg ;20,21
Schinznach ;20,21
Beinwil am See ;17,56
Birrwil ;16,56
Burg (AG) ;20,21
Dürrenäsch ;17,58
Gontenschwil ;17,06
Holziken ;21,69
Leimbach (AG) ;20,21
Leutwil ;20,21
Menziken ;17,06
Oberkulm ;20,21
Reinach (AG) ;17,06
Schlossrued ;20,21
Schmiedrued ;20,21
Schöftland ;19,49
Teufenthal (AG) ;20,87
Unterkulm ;20,21
Zetzwil ;17,06
Eiken ;20,21
Frick ;20,21
Gansingen ;20,21
Gipf-Oberfrick ;19,04
Herznach ;20,21
Kaisten ;18,8
Laufenburg ;18,34
Münchwilen (AG) ;20,21
Oberhof ;19
Oeschgen ;20,21
Schwaderloch ;20,37
Sisseln ;14,03
Ueken ;20,75
Wittnau ;19,25
Wölflinswil ;19,05
Zeihen ;17,32
Mettauertal ;20,37
Ammerswil ;20,21
Boniswil ;20,21
Brunegg ;20,21
Dintikon ;16,86
Egliswil ;22,58
Fahrwangen ;20,21
Hallwil ;20,21
Hendschiken ;20,21
Holderbank (AG) ;20,21
Hunzenschwil ;20,93
Lenzburg ;17,21
Meisterschwanden ;20,21
Möriken-Wildegg ;18,68
Niederlenz ;19,18
Othmarsingen ;20,21
Rupperswil ;19,08
Schafisheim ;19,33
Seengen ;20,21
Seon ;22,58
Staufen ;17,73
Abtwil ;17,38
Aristau ;16,51
Auw ;17,74
Beinwil (Freiamt) ;17,82
Besenbüren ;17,06
Bettwil ;20,59
Boswil ;16,94
Bünzen ;16,94
Buttwil ;19,46
Dietwil ;19,46
Geltwil ;17,46
Geltwil ;15,62
Kallern ;20,21
Merenschwand ;16,59
Merenschwand ;15,96
Mühlau ;18,14
Muri (AG) ;19,46
Oberrüti ;16,35
Sins ;15,49
Sins ;20,46
Waltenschwil ;20,21
Hellikon ;20,21
Kaiseraugst ;20,21
Magden ;20,21
Möhlin ;20,21
Mumpf ;20,21
Obermumpf ;20,21
Olsberg ;18,99
Rheinfelden ;20,21
Schupfart ;20,21
Stein (AG) ;20,21
Wallbach ;20,21
Wegenstetten ;20,21
Zeiningen ;18,65
Zuzgen ;20,21
Aarburg ;20,3
Bottenwil ;21,69
Brittnau ;20,21
Kirchleerau ;21,69
Kölliken ;14,39
Moosleerau ;21,69
Murgenthal ;21,73
Oftringen ;21,37
Reitnau ;21,69
Rothrist ;20,47
Safenwil ;20,21
Staffelbach ;21,69
Strengelbach ;21,4
Uerkheim ;20,21
Vordemwald ;20,47
Wiliberg ;21,69
Zofingen ;21,2
Böttstein ;22,93
Böttstein ;20,21
Döttingen ;20,21
Endingen ;20,21
Fisibach ;20,21
Full-Reuenthal ;20,37
Full-Reuenthal ;20,21
Klingnau ;20,55
Koblenz ;20,21
Leibstadt ;18,18
Lengnau (AG) ;20,21
Leuggern ;20,21
Leuggern ;20,37
Mellikon ;19,88
Schneisingen ;21,3
Schneisingen ;20,21
Siglistorf ;20,31
