"","m","impact.wave1","events.wave1","ee_concerns.wave1","country","impact.wave2","energy_price","percent_energy","gas_price","percent_gas","ee_concerns.wave2","events.wave2","n","ee_concerns.diff","impact.diff"
"261",229255657946140,1,489,5,"Germany",2,2,35,2,35,6,89,1,-1,-1
"262",229255657947177,3,3,3,"Germany",3,2,40,2,40,6,214,1,-3,0
"263",229255657947188,3,11,1,"Germany",3,3,NA,2,30,2,11,1,-1,0
"264",229255657949260,2,3489,6,"Germany",2,2,100,2,100,6,3489,1,0,0
"265",229255657950310,2,34,6,"Germany",3,2,50,2,50,5,3422,1,1,-1
"266",229255657951349,3,348,5,"Germany",3,4,15,4,15,5,3202148,1,0,0
"267",229255657952395,2,348,6,"Germany",2,2,80,2,80,6,320214822,1,0,0
"268",229255657957600,3,3,5,"Germany",4,2,10,2,15,3,422,1,2,-1
"269",229255657958647,3,34,5,"Germany",2,2,10,2,15,5,134,1,0,1
"270",229255657959433,3,348,3,"Germany",3,3,NA,3,NA,4,3204822,1,-1,0
"271",229255657962533,3,4689,4,"Germany",3,3,NA,3,NA,4,22146,1,0,0
"272",229255657965656,2,3489,5,"Germany",2,4,20,4,20,4,3204822,1,1,0
"273",229255657966697,1,345689,6,"Germany",2,2,15,2,15,6,320214822,1,0,-1
"274",229255657966698,3,349,3,"Germany",4,3,NA,3,NA,3,3208,1,0,-1
"275",229255657967727,4,11,2,"Germany",6,2,10,2,20,2,3,1,0,-2
"276",229255657970831,1,34568,6,"Germany",1,2,50,2,40,6,32021456922,1,0,0
"277",229255657980998,3,34,4,"Germany",3,3,NA,3,NA,4,11,1,0,0
"278",229255657984114,2,348,6,"Germany",2,2,70,2,60,6,320214822,1,0,0
"279",229255657984125,3,349,4,"Germany",3,2,2,2,3,4,32048,1,0,0
"280",229255657985168,3,4,5,"Germany",3,3,NA,2,20,6,2021,1,-1,0
"281",229255657997387,3,49,4,"Germany",3,2,40,2,20,5,320214,1,-1,0
"282",229255657999471,3,3456,5,"Germany",3,3,NA,3,NA,4,123204522,1,1,0
"283",229255658003638,3,349,6,"Germany",3,2,100,2,100,5,321422,1,1,0
"284",229255658006771,6,3,5,"Germany",3,2,50,2,30,5,2205,1,0,3
"285",229255658008611,5,45,6,"Germany",3,2,8,2,12,4,2089,1,2,2
"286",229255658040397,3,34,5,"Germany",3,2,10,2,10,4,49,1,1,0
"287",229255658041440,3,389,3,"Germany",3,2,5,2,10,1,204822,1,2,0
"288",229255658041449,3,468,4,"Germany",4,3,NA,4,20,4,32021,1,0,-1
"289",229256171549895,3,4,5,"Switzerland",3,3,NA,4,20,4,4,1,1,0
"290",229256171552970,4,38,4,"Switzerland",3,2,18,2,36,5,34,1,-1,1
"291",229256171556050,3,4,5,"Switzerland",3,2,5,2,6,5,22,1,0,0
"292",229256171561183,3,49,1,"Switzerland",3,2,10,2,20,3,48,1,-2,0
"293",229256171564265,3,46,4,"Switzerland",4,2,40,2,30,3,34,1,1,-1
"294",229256171567352,3,4,5,"Switzerland",3,2,25,4,50,6,48,1,-1,0
"295",229256171569156,2,34,6,"Switzerland",2,2,100,2,20,6,34,1,0,0
"296",229256171575321,3,48,5,"Switzerland",3,2,50,3,NA,6,22,1,-1,0
"297",229256171580455,2,9,2,"Switzerland",1,2,15,2,20,6,4892210,1,-4,1
"298",229256171581480,4,348,5,"Switzerland",2,2,10,2,10,5,348922,1,0,2
"299",229256171581482,3,3,5,"Switzerland",3,2,40,2,25,5,34,1,0,0
"300",229256171582508,3,489,3,"Switzerland",3,2,25,2,4,4,48922,1,-1,0
"301",229256171588667,6,2,5,"Switzerland",3,3,NA,3,NA,4,3,1,1,3
"302",229256171601985,3,18,3,"Switzerland",3,3,NA,3,NA,2,138,1,1,0
"303",229256171609167,3,348,2,"Switzerland",3,2,5,2,40,2,348,1,0,0
"304",229256171622503,4,4,6,"Switzerland",3,2,60,3,NA,6,48,1,0,1
"305",229256171627637,3,3,2,"Switzerland",3,3,NA,3,NA,4,24,1,-2,0
"306",229256171630718,3,8,4,"Switzerland",3,2,10,2,10,5,348,1,-1,0
"307",229256171632771,3,4,5,"Switzerland",3,2,6,3,NA,5,11,1,0,0
"308",229256171634821,3,489,5,"Switzerland",3,2,56,2,30,5,422,1,0,0
"309",229256171636877,3,8,5,"Switzerland",3,2,30,2,20,6,822,1,-1,0
"310",229256171643037,4,136,5,"Switzerland",3,2,10,2,10,5,4,1,0,1
"311",229256171644062,3,348,2,"Switzerland",3,2,15,4,45,4,34822,1,-2,0
"312",229256171658438,4,4,5,"Switzerland",3,2,10,2,8,4,348,1,1,1
"313",229256171660490,3,34568,5,"Switzerland",3,2,23,2,20,4,13456822,1,1,0
"314",229256171670763,1,89,6,"Switzerland",1,2,10,3,NA,5,14822,1,1,0
"315",229256171671793,3,348,5,"Switzerland",3,2,30,3,NA,4,348,1,1,0
"316",229256171672827,3,48,5,"Switzerland",3,2,35,2,40,4,4822,1,1,0
"317",229256171673852,4,136,3,"Switzerland",4,3,NA,2,50,3,345,1,0,0
"318",229256171674879,3,48,1,"Switzerland",3,3,NA,3,NA,1,11,1,0,0
"319",229256171675654,3,3,4,"Switzerland",3,3,NA,2,2,3,34,1,1,0
"320",229256171676680,2,4,3,"Switzerland",3,3,NA,3,NA,3,11,1,0,-1
"321",229256171677705,3,48,4,"Switzerland",5,3,NA,2,10,3,8,1,1,-2
"322",229256171686962,4,4,3,"Switzerland",4,3,NA,3,NA,4,11,1,-1,0
"323",229256171696202,3,34,4,"Switzerland",4,3,NA,2,15,5,11,1,-1,-1
"324",229256171697233,4,8,5,"Switzerland",3,2,3,2,3,5,48,1,0,1
"325",229256171701343,4,34,4,"Switzerland",3,2,10,2,30,5,134,1,-1,1
"326",229256171706482,4,11,6,"Switzerland",6,2,10,2,10,6,8,1,0,-2
"327",229256171707512,3,348,4,"Switzerland",3,2,15,2,15,4,48,1,0,0
"328",229256171709564,4,38,3,"Switzerland",4,2,10,3,NA,4,4822,1,-1,0
"329",229256171710589,3,34,5,"Switzerland",3,3,NA,3,NA,4,4,1,1,0
"330",229256171712646,3,348,4,"Switzerland",3,2,4,3,NA,5,8,1,-1,0
"331",229256171715723,3,34,3,"Switzerland",4,2,25,2,30,5,348,1,-2,-1
"332",229256171733167,4,348,2,"Switzerland",3,2,10,2,20,3,8,1,-1,1
"333",229256171741387,3,489,2,"Switzerland",4,3,NA,4,10,1,8922,1,1,-1
"334",229256171742412,3,348,4,"Switzerland",3,2,30,2,50,3,34,1,1,0
"335",229256171743437,3,1345689,3,"Switzerland",4,2,30,3,NA,4,4,1,-1,-1
"336",229256171747545,1,34,6,"Switzerland",1,2,60,2,60,6,34,1,0,0
"337",229256171754731,3,348,4,"Switzerland",3,2,5,2,2,4,4822,1,0,0
"338",229256171770896,1,348,3,"Switzerland",1,2,50,2,50,5,48,1,-2,0
"339",229256171776032,4,34,1,"Switzerland",1,2,40,2,50,5,15,1,-4,3
"340",229256171783216,4,49,4,"Switzerland",4,3,NA,3,NA,5,8922,1,-1,0
"341",229256171785269,4,5,4,"Switzerland",5,3,NA,3,NA,4,36,1,0,-1
"342",229256171818133,3,3489,3,"Switzerland",3,3,NA,2,18,4,48922,1,-1,0
"343",229256171834554,3,348,5,"Switzerland",2,2,10,3,NA,5,348,1,0,1
"344",229256171835582,3,34,5,"Switzerland",3,2,20,2,10,5,3422,1,0,0
"345",229256171858967,3,3,3,"Switzerland",3,3,NA,3,NA,4,1,1,-1,0
"346",229256171870273,3,348,4,"Switzerland",4,2,12,2,8,4,34822,1,0,-1
"347",229256171870274,3,48,4,"Switzerland",3,2,20,2,20,4,8,1,0,0
"348",229256171892884,3,48,4,"Switzerland",5,2,4,2,3,4,4,1,0,-2
"349",229256171900089,4,1348,4,"Switzerland",4,2,10,2,10,2,134,1,2,0
"350",229256171906265,3,3489,5,"Switzerland",3,2,20,2,2,5,348922,1,0,0
"351",229256171907291,3,11,2,"Switzerland",3,2,10,2,5,5,34,1,-3,0
"352",229256171909345,4,4,5,"Switzerland",3,2,45,3,NA,4,5,1,1,1
"353",229256171948130,4,4,2,"Switzerland",3,2,18,2,15,3,4,1,-1,1
"354",229256171950188,1,4568,6,"Switzerland",1,2,20,2,10,6,34522,1,0,0
"355",229256171951214,3,48,4,"Switzerland",3,2,10,2,15,3,4822,1,1,0
"356",229256171951216,3,4,5,"Switzerland",3,3,NA,3,NA,5,1346,1,0,0
"357",229256171956357,6,456,6,"Switzerland",6,2,20,2,10,6,234568922,1,0,0
"358",229256171959445,6,348,5,"Switzerland",5,3,NA,2,10,4,8922,1,1,1
"359",229256171962526,2,8,4,"Switzerland",3,2,30,2,30,5,48922,1,-1,-1
"360",229256171965617,4,12345689,6,"Switzerland",3,3,NA,2,10,1,3689,1,5,1
"361",229256171968702,4,489,2,"Switzerland",4,2,20,2,20,2,11,1,0,0
"362",229256171971794,3,89,5,"Switzerland",3,2,3,2,10,5,34,1,0,0
"363",229256171971796,3,348,3,"Switzerland",3,2,50,2,50,4,4,1,-1,0
"364",229256171972822,2,489,6,"Switzerland",2,2,15,2,15,6,48922,1,0,0
"365",229256171975909,3,38,3,"Switzerland",3,3,NA,2,1,3,3,1,0,0
"366",229256171978998,3,48,4,"Switzerland",4,2,6,2,10,4,348,1,0,-1
"367",229320605934668,2,8,5,"Germany",2,2,40,2,100,6,3202148,1,-1,0
"368",229320605934675,1,489,2,"Germany",3,4,20,4,29,5,489,1,-3,-2
"369",229320605934677,3,489,4,"Germany",3,3,NA,4,5,5,214922,1,-1,0
"370",229320605934680,4,11,5,"Germany",2,3,NA,3,NA,5,21,1,0,2
"371",229320605934683,2,4,6,"Germany",1,2,65,3,NA,6,2142210,1,0,1
"372",229320605935709,2,349,6,"Germany",1,2,100,2,100,6,32149,1,0,1
"373",229320605935711,2,4,3,"Germany",2,2,25,2,22,5,4,1,-2,0
"374",229320605935713,3,3489,6,"Germany",2,2,10,2,12,6,2048922,1,0,1
"375",229320605935718,3,11,4,"Germany",3,3,NA,4,10,4,4,1,0,0
"376",229320605935722,4,3489,4,"Germany",3,2,25,2,30,3,320469,1,1,1
"377",229320605935728,3,348,5,"Germany",3,2,50,2,80,4,321489,1,1,0
"378",229320605936754,2,48,5,"Germany",2,2,30,2,30,5,48,1,0,0
"379",229320605936759,3,3489,5,"Germany",2,3,NA,4,30,4,3204,1,1,1
"380",229320605936763,2,348,5,"Germany",3,2,30,3,NA,5,3204,1,0,-1
"381",229320605936769,2,1348,6,"Germany",1,2,100,2,70,6,13202148922,1,0,1
"382",229320605936770,1,34,6,"Germany",1,2,100,2,100,6,34,1,0,0
"383",229320605937798,3,34,5,"Germany",3,2,25,2,20,5,320214,1,0,0
"384",229320605937800,4,11,2,"Germany",3,2,3,2,2,5,11,1,-3,1
"385",229320605937806,3,348,6,"Germany",3,2,4,2,4,6,34,1,0,0
"386",229320605937812,4,11,2,"Germany",1,4,10,4,10,1,11,1,1,3
"387",229320605937813,3,3458,5,"Germany",3,3,NA,3,NA,4,20218922,1,1,0
"388",229320605938843,2,49,5,"Germany",3,3,NA,2,2,4,2021,1,1,-1
"389",229320605938844,3,3,4,"Germany",3,2,50,2,20,4,48,1,0,0
"390",229320605938847,2,4,6,"Germany",1,2,15,2,20,6,4,1,0,1
"391",229320605938852,3,348,4,"Germany",4,2,40,2,40,6,320214822,1,-2,-1
"392",229320605938856,3,11,2,"Germany",3,3,NA,3,NA,3,202148,1,-1,0
"393",229320605939886,3,34,4,"Germany",4,2,23,2,27,3,321489,1,1,-1
"394",229320605939889,4,348,3,"Germany",4,2,30,2,40,2,48,1,1,0
"395",229320605939896,3,4,3,"Germany",3,2,50,2,20,4,214,1,-1,0
"396",229320605940933,5,3,6,"Germany",5,2,18,2,20,3,221,1,3,0
"397",229320605940935,1,34,6,"Germany",3,2,60,2,10,6,348,1,0,-2
"398",229320605940944,3,3,5,"Germany",3,3,NA,3,NA,4,3202148,1,1,0
"399",229320605941974,3,349,6,"Germany",3,2,90,2,90,4,2148922,1,2,0
"400",229320605941975,1,34,6,"Germany",1,2,35,4,30,6,21,1,0,0
"401",229320605941978,3,11,4,"Germany",3,2,25,2,50,4,2022,1,0,0
"402",229320605941980,6,346,2,"Germany",5,2,10,2,10,2,235,1,0,1
"403",229320605943020,2,348,6,"Germany",1,2,1,2,1,6,13204822,1,0,1
"404",229320605943021,4,3,3,"Germany",3,2,50,2,50,4,321,1,-1,1
"405",229320605943809,2,34,4,"Germany",3,3,NA,3,NA,3,11,1,1,-1
"406",229320605943811,3,4,4,"Germany",3,2,20,2,10,3,11,1,1,0
"407",229320605943813,2,2,6,"Germany",4,2,50,2,50,4,18,1,2,-2
"408",229320605944060,4,2358,3,"Germany",4,2,30,3,NA,4,22158,1,-1,0
"409",229320605944858,3,89,6,"Germany",3,4,20,4,40,4,2148922,1,2,0
"410",229320605945900,4,348,3,"Germany",3,2,100,4,100,3,11,1,0,1
"411",229320605945902,1,48,6,"Germany",1,2,100,2,100,5,4822,1,1,0
"412",229320605945910,3,34,5,"Germany",4,2,7,2,5,4,218,1,1,-1
"413",229320605946949,2,11,6,"Germany",1,4,5,4,5,6,20214,1,0,1
"414",229320605946953,4,11,3,"Germany",4,2,20,2,20,3,11,1,0,0
"415",229320605946954,4,5,5,"Germany",5,3,NA,3,NA,4,3489,1,1,-1
"416",229320605947997,2,11,6,"Germany",1,2,50,2,40,6,11,1,0,1
"417",229320605949033,4,48,5,"Germany",3,2,10,2,5,5,34822,1,0,1
"418",229320605949036,1,489,6,"Germany",3,2,10,3,NA,6,11,1,0,-2
"419",229320605949038,3,4,6,"Germany",2,3,NA,2,7,5,3202148,1,1,1
"420",229320605949040,3,11,5,"Germany",3,2,20,2,7,6,11,1,-1,0
"421",229320605950073,3,4,6,"Germany",4,4,10,4,30,5,2148,1,1,-1
"422",229320605950078,3,489,5,"Germany",3,4,25,4,10,4,34,1,1,0
"423",229320605950083,4,34,4,"Germany",3,2,7,2,5,5,320,1,-1,1
"424",229320605951130,4,236,4,"Germany",5,2,20,2,30,4,32056,1,0,-1
"425",229320605952170,1,34,5,"Germany",1,2,10,2,5,6,4,1,-1,0
"426",229320605953205,2,489,6,"Germany",1,2,20,2,20,6,3489,1,0,1
"427",229320605953210,3,11,3,"Germany",3,2,40,2,30,3,21,1,0,0
"428",229320605953211,4,11,1,"Germany",4,3,NA,3,NA,1,11,1,0,0
"429",229320605953219,3,389,6,"Germany",3,2,45,2,38,6,320214822,1,0,0
"430",229320605954250,4,48,5,"Germany",3,2,25,2,25,5,2048,1,0,1
"431",229320605954251,1,134,6,"Germany",3,2,15,2,20,6,4,1,0,-2
"432",229320605955296,1,4,5,"Germany",1,3,NA,2,25,6,4822,1,-1,0
"433",229320605955306,4,11,5,"Germany",3,2,8,2,8,6,20922,1,-1,1
"434",229320605956334,5,256,4,"Germany",4,3,NA,2,24,4,32148,1,0,1
"435",229320605957121,3,458,3,"Germany",4,3,NA,3,NA,3,468,1,0,-1
"436",229320605957128,2,1,3,"Germany",4,2,20,2,20,4,18,1,-1,-2
"437",229320605958179,2,34,6,"Germany",1,2,60,2,50,6,4,1,0,1
"438",229320605958180,3,48,5,"Germany",3,2,5,2,10,5,4822,1,0,0
"439",229320605958184,4,26,4,"Germany",4,2,22,3,NA,4,320,1,0,0
"440",229320605959210,1,34,6,"Germany",1,2,30,2,50,6,422,1,0,0
"441",229320605959214,4,5,4,"Germany",3,3,NA,3,NA,4,205,1,0,1
"442",229320605959217,3,24,4,"Germany",5,3,NA,2,8,5,3215,1,-1,-2
"443",229320605959221,3,2,3,"Germany",4,2,3,2,5,4,3,1,-1,-1
"444",229320605960253,4,35,4,"Germany",4,2,45,3,NA,4,3216,1,0,0
"445",229320605962358,1,348,6,"Germany",1,2,20,2,20,5,32049,1,1,0
"446",229320605963391,5,345,2,"Switzerland",2,2,33,2,25,6,34,1,-4,3
"447",229320605963392,2,4,4,"Germany",4,2,30,2,30,4,248,1,0,-2
"448",229320605966522,3,12345689,6,"Germany",2,2,30,2,30,4,32021468,1,2,1
"449",229320605966524,4,4,3,"Germany",3,2,20,2,25,3,4,1,0,1
"450",229320605966526,1,34,6,"Germany",1,2,100,2,100,6,3,1,0,0
"451",229320605966533,1,4,5,"Germany",3,2,20,2,100,6,4,1,-1,-2
"452",229320605968605,3,11,3,"Germany",4,3,NA,3,NA,3,3,1,0,-1
"453",229320605969647,4,11,4,"Germany",6,2,15,2,20,4,20,1,0,-2
"454",229320605970432,4,345689,6,"Germany",3,2,60,2,100,6,3202148922,1,0,1
"455",229320605970439,3,3468,5,"Germany",4,2,10,2,15,5,11,1,0,-1
"456",229320605973564,3,348,6,"Germany",3,4,5,4,15,5,32021422,1,1,0
"457",229320605974599,2,348,5,"Germany",3,3,NA,2,5,4,34,1,1,-1
"458",229320605975640,3,34,5,"Germany",3,3,NA,2,10,4,11,1,1,0
"459",229320605975643,6,34,6,"Germany",1,2,12,2,15,6,214,1,0,5
"460",229320605976689,2,348,6,"Germany",3,2,100,2,100,5,3202148,1,1,-1
"461",229320605977723,2,349,6,"Germany",3,2,80,2,100,4,34,1,2,-1
"462",229320605977725,4,2,4,"Germany",4,3,NA,4,5,3,21,1,1,0
"463",229320605982944,2,34,6,"Germany",3,2,30,2,10,5,349,1,1,-1
"464",229320605982947,2,56,5,"Germany",5,2,30,2,50,3,4,1,2,-3
"465",229320605988949,3,4,4,"Germany",3,2,10,2,10,3,11,1,1,0
"466",229320605989990,3,48,5,"Germany",3,2,50,4,50,5,48,1,0,0
"467",229320605993125,3,349,6,"Germany",3,3,NA,3,NA,6,2021822,1,0,0
"468",229320605993135,2,348,6,"Germany",3,3,NA,2,10,6,922,1,0,-1
"469",229320605995208,5,35,5,"Germany",5,3,NA,2,10,5,215,1,0,0
"470",229320605999129,2,49,5,"Germany",3,2,20,2,50,6,320214,1,-1,-1
"471",229320606000189,2,48,5,"Germany",3,2,50,2,15,4,214822,1,1,-1
"472",229320606005406,3,34,6,"Germany",2,3,NA,3,NA,6,320214,1,0,1
"473",229320606006452,1,1,6,"Germany",1,2,5,2,15,6,134,1,0,0
"474",229320606007481,4,348,4,"Germany",4,3,NA,2,20,3,8,1,1,0
"475",229320606011397,3,348,4,"Germany",3,2,10,2,10,4,202148,1,0,0
"476",229320606018720,2,3459,5,"Germany",3,2,20,2,20,2,32048922,1,3,-1
"477",229320606027862,3,48,4,"Germany",4,2,30,2,30,5,204,1,-1,-1
"478",229320606034124,3,489,5,"Germany",3,2,27,2,38,4,234,1,1,0
"479",229320606050328,3,2458,3,"Germany",4,2,15,2,10,4,132156,1,-1,-1
"480",229320606061811,2,4,4,"Germany",3,2,15,2,25,2,4,1,2,-1
"481",229320606066792,4,134689,4,"Germany",3,3,NA,3,NA,2,20,1,2,1
"482",229320606067831,3,348,6,"Germany",3,2,20,2,15,4,34,1,2,0
"483",229320606074103,3,489,4,"Germany",3,4,6,3,NA,4,20422,1,0,0
"484",229320606075132,3,48,6,"Germany",3,2,20,3,NA,4,11,1,2,0
"485",229320606076969,3,48,4,"Germany",3,2,15,2,10,5,4810,1,-1,0
"486",229320606076978,5,3,6,"Germany",6,2,50,2,60,6,20469,1,0,-1
"487",229320606079057,6,34,6,"Germany",6,2,50,2,50,4,248,1,2,0
"488",229320606084260,2,1389,5,"Germany",3,2,30,2,40,5,1208,1,0,-1
"489",229320606084261,3,6,6,"Germany",1,2,30,2,35,5,1011,1,1,2
"490",229321437507604,4,11,5,"Switzerland",2,3,NA,3,NA,5,11,1,0,2
"491",229321437509656,3,8,4,"Switzerland",3,2,10,2,10,3,892210,1,1,0
"492",229321437514789,3,348,1,"Switzerland",2,2,75,4,20,6,4822,1,-5,1
"493",229321437515815,2,489,6,"Switzerland",3,2,40,2,6,6,48922,1,0,-1
"494",229321437541463,2,1,2,"Switzerland",2,2,20,2,20,1,34,1,1,0
"495",229321437542488,2,11,5,"Switzerland",3,3,NA,2,10,5,810,1,0,-1
"496",229321437546594,4,349,5,"Switzerland",3,2,20,2,15,5,3489,1,0,1
"497",229321437547620,3,11,1,"Switzerland",3,3,NA,3,NA,1,11,1,0,0
"498",229321437554799,3,11,3,"Switzerland",3,4,1.5,4,2,4,4,1,-1,0
"499",229321437563003,5,26,5,"Germany",2,2,5,2,10,5,36,1,0,3
"500",229321437575305,3,8,3,"Switzerland",3,3,NA,3,NA,6,8,1,-3,0
"501",229321437583507,3,34,4,"Switzerland",3,2,30,2,50,4,49,1,0,0
"502",229321437584534,4,1,6,"Switzerland",6,3,NA,2,7,1,8,1,5,-2
"503",229321437593760,1,568,5,"Switzerland",4,2,18,2,20,6,22,1,-1,-3
"504",229321437639901,2,8,5,"Switzerland",3,4,10,4,10,4,22,1,1,-1
"505",229321437668352,4,3,4,"Switzerland",4,2,70,3,NA,6,11,1,-2,0
"506",229321437670402,3,348,4,"Switzerland",4,2,10,4,5,3,4822,1,1,-1
"507",229321437677579,1,4,6,"Switzerland",1,2,100,2,100,6,48,1,0,0
"508",229321437681681,4,346,5,"Switzerland",5,2,25,2,15,3,348,1,2,-1
"509",229321437693984,3,11,5,"Switzerland",3,2,20,3,NA,5,4822,1,0,0
"510",229321437701161,6,11,6,"Switzerland",1,2,12,2,25,6,11,1,0,5
"511",229321437702186,3,48,5,"Switzerland",3,3,NA,3,NA,4,48,1,1,0
"512",229321437719617,3,3468,5,"Switzerland",3,2,2,2,5,4,34,1,1,0
"513",229321437737054,3,4,4,"Switzerland",3,2,8,3,NA,4,8,1,0,0
"514",229321437739104,3,48,4,"Switzerland",4,2,30,4,10,4,48,1,0,-1
"515",229321437752435,4,4,4,"Switzerland",3,3,NA,2,5,4,4,1,0,1
"516",229321437755510,2,89,5,"Switzerland",2,2,25,2,15,5,4,1,0,0
"517",229321437758588,4,5,4,"Switzerland",4,2,33,2,25,3,345,1,1,0
"518",229321437762688,4,11,4,"Switzerland",3,2,20,2,13,4,8,1,0,1
"519",229321437763714,4,4,5,"Switzerland",3,2,80,2,50,5,4922,1,0,1
"520",229321437768842,4,8910,5,"Switzerland",4,2,10,3,NA,5,482210,1,0,0
"521",229321437798583,1,4,6,"Switzerland",1,2,12,2,12,6,4,1,0,0
