"","postal.code","ResponseId","m","country","price.diff.percent","price.diff","Preis2022","Preis2023"
"225",6330,"R_2X4FuYhXmC8ywIK",229256171743437,2,38.8,8.39,21.6,30
"226",6340,"R_1jxnsKE1PsOW2ud",229242449956923,2,41.9,9.16,22,31.2
"227",6343,"R_1C12fULwd6sARNr",229410206611574,2,39.8,8.34,20.9,29.3
"228",6343,"R_ujE7f07IK4OOVxf",229256171601985,2,39.8,8.34,20.9,29.3
"229",6370,"R_31gXaeWDD8YXO0m",229166416663673,2,4.26,0.8,18.8,19.6
"230",6403,"R_2yeC9fRUTFi5tqO",229678093098051,2,104,21.2,20.4,41.6
"231",6403,"R_11Xg8JyRKok3DIm",229256171609167,2,104,21.2,20.4,41.6
"232",6403,"R_3HYPAQFIup9BRUb",229758454227061,2,104,21.2,20.4,41.6
"233",6422,"R_2m0qE3DQhkw5quZ",229242449966328,2,14.9,3.23,21.7,25
"234",6440,"R_rdvGOViTUIBzCnv",229678093258872,2,104,21.2,20.4,41.6
"235",6460,"R_2V8sidAyrLfM799",230469411964067,2,33.9,7.77,22.9,30.7
"236",6460,"R_xhgwIdsmKhptaSZ",229678093312036,2,33.9,7.77,22.9,30.7
"237",6465,"R_31szBB0IAUEKR80",230469411984631,2,33.9,7.77,22.9,30.7
"238",6500,"R_247c4NnDPReP6Mb",229242449966325,2,6.88,1.41,20.5,21.9
"239",6600,"R_30jwO1Q51T1Oqua",229678093115531,2,18.3,4.52,24.7,29.2
"240",6950,"R_3GvpTnsgO0dN7v3",229937962964147,2,24,5.58,23.3,28.9
"241",6982,"R_3hxUPG9N0GYg3od",229937963133014,2,32.2,6.94,21.6,28.5
"242",7000,"R_3FJ4SXnN81puDee",229256171971796,2,18.7,3.99,21.3,25.3
"243",7000,"R_vrkRIv7sYwaMm09",229242449959017,2,18.7,3.99,21.3,25.3
"244",7220,"R_10qL1CUVhegrTOE",229678093213710,2,9.35,2.4,25.7,28.1
"245",7233,"R_3Kwkto5OYOMGaGx",229678093236281,2,11.1,2.8,25.3,28.1
"246",7250,"R_1j7oxMkWVP5NSpt",229410207373567,2,11.8,2.8,23.8,26.6
"247",7323,"R_3MF2TwU91RhiPHD",229242449971312,2,24.3,4.88,20.1,25
"248",7402,"R_1KjR9tFAM9YeB0x",229256171712646,2,32.5,6.98,21.5,28.5
"249",8000,"R_2CdKqpjnwbuFxcI",229256171588667,2,4.14,0.89,21.5,22.4
"250",8001,"R_9S1HJj2WkOXsLlv",229678093439184,2,4.14,0.89,21.5,22.4
"251",8001,"R_3oFUF1QXe4YNcRL",229256171747545,2,4.14,0.89,21.5,22.4
"252",8001,"R_1Y2iKkxsibQMHVD",229321437941882,2,4.14,0.89,21.5,22.4
"253",8002,"R_3lQDx1cB3wc76j8",229242449975493,2,4.14,0.89,21.5,22.4
"254",8002,"R_3Rr91DNs3NWZo2R",229256171959445,2,4.14,0.89,21.5,22.4
"255",8003,"R_3MG5FAqJxElwWok",229321437541463,2,4.14,0.89,21.5,22.4
"256",8004,"R_1LFmb4Bx13gTnD3",230469411954784,2,4.14,0.89,21.5,22.4
"257",8004,"R_2dWss8mIevBNbql",229242449956910,2,4.14,0.89,21.5,22.4
"258",8005,"R_3eagtAH5SJ1436B",229410207311898,2,4.14,0.89,21.5,22.4
"259",8005,"R_3xiQlLLXaUO4hpL",229256171956357,2,4.14,0.89,21.5,22.4
"260",8005,"R_2Uft2iwSo6pXJ8E",229256171971794,2,4.14,0.89,21.5,22.4
"261",8006,"R_uwVUl5YWIGbnhiF",229937963517143,2,4.14,0.89,21.5,22.4
"262",8008,"R_UGsN5aSGIQohETn",229410206799933,2,4.14,0.89,21.5,22.4
"263",8037,"R_tWWP8sTyFYX40tH",229678093439181,2,4.14,0.89,21.5,22.4
"264",8037,"R_2WAJRrWbWwkXh4E",229321438376071,2,4.14,0.89,21.5,22.4
"265",8037,"R_2xPhBRgiLp0kQnn",229678093104221,2,4.14,0.89,21.5,22.4
"266",8041,"R_2YmNX6Oye45BteD",229678093252715,2,4.14,0.89,21.5,22.4
"267",8046,"R_2rAZ1Ka3wuVKPBW",229410206693467,2,4.14,0.89,21.5,22.4
"268",8046,"R_4GWm9Ta9Kjzy2E9",229410206780427,2,4.14,0.89,21.5,22.4
"269",8047,"R_26f1OmYAyKKQTeV",229678093313064,2,4.14,0.89,21.5,22.4
"270",8047,"R_1GHQis7V3Yvuhjl",229678093350079,2,4.14,0.89,21.5,22.4
"271",8048,"R_1i3c3kYUgGHTiAA",229321437798583,2,4.14,0.89,21.5,22.4
"272",8048,"R_3mAe9TEtmdbknbb",229166416662637,2,4.14,0.89,21.5,22.4
"273",8048,"R_TjiLF7QjzZx58Ax",229410206856398,2,4.14,0.89,21.5,22.4
"274",8048,"R_3LYlsetdO0jWCCR",229256171674879,2,4.14,0.89,21.5,22.4
"275",8048,"R_vdaVDoXOyJPo80h",229321438308354,2,4.14,0.89,21.5,22.4
"276",8049,"R_29iVCMt5bQ4ccVC",229678093257846,2,4.14,0.89,21.5,22.4
"277",8049,"R_2dg3EfUOU09B5o4",229256171951214,2,4.14,0.89,21.5,22.4
"278",8049,"R_1JFb2GboLo58HzV",229242449965295,2,4.14,0.89,21.5,22.4
"279",8050,"R_2zx96JsJgGlf2Gl",229937963436224,2,4.14,0.89,21.5,22.4
"280",8050,"R_sA7Re0aES3EZ7vH",230296024624230,2,4.14,0.89,21.5,22.4
"281",8052,"R_uwsz0gXGHX7JS5b",229321437554799,2,4.14,0.89,21.5,22.4
"282",8057,"R_3mjBG4EWOAh2zPn",229166416659499,2,4.14,0.89,21.5,22.4
"283",8057,"R_2rptQgetriC4VnC",229321437839597,2,4.14,0.89,21.5,22.4
"284",8102,"R_2XogjSrW9vqpdC3",230469411950672,2,28.1,4.8,17.1,21.9
"285",8108,"R_1rP3xwHOfSB3Xfm",229242449970265,2,28.1,4.8,17.1,21.9
"286",8122,"R_1QrwLMIn7K2GhNN",229321438287057,2,28.1,4.8,17.1,21.9
"287",8126,"R_PBcTTnEeUPxENON",229242449960050,2,28.1,4.8,17.1,21.9
"288",8132,"R_2XiIXFvRQQWAgP4",229242449955882,2,28.1,4.8,17.1,21.9
"289",8135,"R_0jlDzmWvG165Jfj",229758454228087,2,28.1,4.8,17.1,21.9
"290",8152,"R_12LqzQngtlo94Le",229321438315541,2,20,3.87,19.3,23.2
"291",8152,"R_268x0qErskNtjpo",229410206658574,2,20,3.87,19.3,23.2
"292",8152,"R_3nDcGHwLMBdULri",229242449969217,2,20,3.87,19.3,23.2
"293",8152,"R_3JDfuMcUJTSqd7U",229256171701343,2,20,3.87,19.3,23.2
"294",8153,"R_1CdKX4DlM73wmnq",229242449965297,2,55.2,10.7,19.4,30.1
"295",8153,"R_3rGtK5dTnqFVCjc",229678093415665,2,55.2,10.7,19.4,30.1
"296",8156,"R_24Gb9X8geu0NxJ9",229242449959012,2,28.1,4.8,17.1,21.9
"297",8157,"R_Uz0ZnKODzkhgrQJ",229678093305871,2,28.1,4.8,17.1,21.9
"298",8173,"R_1QJUJ26SmMteltD",229256171900089,2,28.1,4.8,17.1,21.9
"299",8180,"R_3iPFn2zdLAOWsY6",229678093413606,2,28.1,4.8,17.1,21.9
"300",8180,"R_1cTvFzZh8rAXZLM",229410206789674,2,28.1,4.8,17.1,21.9
"301",8180,"R_3nouJkI0EPchv0K",229242449968175,2,28.1,4.8,17.1,21.9
"302",8180,"R_rjxdCSSgbclxtmN",229678093128888,2,28.1,4.8,17.1,21.9
"303",8180,"R_2s6gbEYqdZujizh",229410206623901,2,28.1,4.8,17.1,21.9
"304",8180,"R_3O3nOZtgpHg6gaK",229256171962526,2,28.1,4.8,17.1,21.9
"305",8182,"R_UfM3vqPCw8zV58l",229410207341703,2,28.1,4.8,17.1,21.9
"306",8185,"R_r8UYG8lc0kWI42R",229678093414638,2,28.1,4.8,17.1,21.9
"307",8185,"R_22zBwIlTw6hKf92",229242449964248,2,28.1,4.8,17.1,21.9
"308",8187,"R_263IFUYHOUdE9SR",229678093381679,2,76.7,15.3,20,35.3
"309",8193,"R_1g8sB1oxmSUbqac",229321437575305,2,28.1,4.8,17.1,21.9
"310",8193,"R_29uhdl1Vw2SydD1",229242449960057,2,28.1,4.8,17.1,21.9
"311",8193,"R_x5aTwvkEp5tEnF7",229321437993153,2,28.1,4.8,17.1,21.9
"312",8197,"R_2VEBV1FZqbQzJh9",229166416662627,2,28.1,4.8,17.1,21.9
"313",8200,"R_2EudHnKol1N7utZ",229321438308355,2,26.9,5.35,19.9,25.2
"314",8212,"R_pMXDxYiOWN0mZAB",229256171567352,2,24.2,4.75,19.6,24.4
"315",8212,"R_OEbN0TJRgvWtOql",229166416657415,2,24.2,4.75,19.6,24.4
"316",8212,"R_w0NtmghAPqNxriN",229321438399669,2,24.2,4.75,19.6,24.4
"317",8222,"R_2qC9he4AoxVGi4W",229937963083831,2,24.2,4.75,19.6,24.4
"318",8222,"R_3018SSHXTKbMgat",229242449967117,2,24.2,4.75,19.6,24.4
"319",8222,"R_3oTxjZRLervWm86",229410206924938,2,24.2,4.75,19.6,24.4
"320",8240,"R_2xWTnHsjrYO8IcV",229678093213711,2,24.2,4.75,19.6,24.4
"321",8248,"R_2fx5TdeHZkzu7SR",229166416667863,2,28.1,4.8,17.1,21.9
"322",8280,"R_1pYclIa7OYRv1ML",229256171581480,2,27.6,6.11,22.2,28.3
"323",8280,"R_2ZWyyPiiLyQJZv6",229242449961110,2,27.6,6.11,22.2,28.3
"324",8302,"R_Rkm2OIdJcP6tieZ",229242449956909,2,71.9,13,18,31
"325",8304,"R_2s56lo4tG3fLjIQ",229256171644062,2,35.3,6.92,19.6,26.5
"326",8310,"R_5vc4nQWCetf8djz",230469411949637,2,62.8,12.1,19.3,31.4
"327",8311,"R_27xmPUAjYoTlGbO",229410206643426,2,28.1,4.8,17.1,21.9
"328",8340,"R_3rNS3W6jWnb4XA4",229256171582508,2,28.1,4.8,17.1,21.9
"329",8353,"R_1mftDM95HcXdSyb",229242449968159,2,28.1,4.8,17.1,21.9
"330",8355,"R_3Pq4dwxmvP7IV7W",229678093298939,2,37.2,7.4,20.1,27.5
"331",8356,"R_2TXIK6VleUaA37H",229242450014215,2,37.2,7.4,20.1,27.5
"332",8362,"R_2ZPOqSrWRiMJiEY",229256171564265,2,37.7,7.4,19.6,27
"333",8400,"R_1N36l6kUedKpvUH",229937963438276,2,30.3,6.57,21.7,28.2
"334",8405,"R_2WCGRS3itljeTiz",229321437547620,2,30.3,6.57,21.7,28.2
"335",8427,"R_2t673KXh7dRiqrM",229678093260930,2,28.1,4.8,17.1,21.9
"336",8444,"R_RFtxxKxqDaFLHtT",229678093440221,2,28.1,4.8,17.1,21.9
"337",8450,"R_1o6ZCIGdLLfFE7n",229242449971308,2,0.87,0.11,12.7,12.8
"338",8450,"R_RCgfxvMaSTFEMEx",229256171741387,2,0.87,0.11,12.7,12.8
"339",8451,"R_3fpDyJOpJ1Eg7nH",229758454231173,2,28.1,4.8,17.1,21.9
"340",8451,"R_2YXHheCUdE9I5jp",229937963245768,2,28.1,4.8,17.1,21.9
"341",8483,"R_2659tYd3sAf0P87",229410206617743,2,28.1,4.8,17.1,21.9
"342",8500,"R_3m32qTstvhmJ84V",229758454067427,2,51.3,11.1,21.7,32.8
"343",8500,"R_2RaD1qLsjvheOt2",229678093111417,2,51.3,11.1,21.7,32.8
"344",8512,"R_3EfDN5A3uRRGMEJ",229321437693984,2,7.31,1.56,21.4,22.9
"345",8535,"R_269gcLFmULGPptO",229410206644455,2,18.5,3.2,17.3,20.5
"346",8542,"R_1OOwSBX7GRf44TF",229256171733167,2,28.1,4.8,17.1,21.9
"347",8546,"R_DvGNooOqCLbTfUt",229242450009233,2,53.2,11.3,21.2,32.5
"348",8548,"R_3KUgfD2lM1BV4IY",229321438413008,2,28.1,4.8,17.1,21.9
"349",8552,"R_2492pCKHqf5dlKi",229678093372428,2,42.6,8.08,19,27
"350",8564,"R_1hWENNYHai5sIcR",229678093101132,2,114,19.2,16.9,36.1
"351",8570,"R_2YSB2Ar1L0afUeM",229166416665777,2,23.2,5.13,22.1,27.3
"352",8572,"R_3lPRoXD0peSUgP1",229678093275314,2,21.3,4.11,19.3,23.4
"353",8580,"R_2QYGfMYzAouv17p",229321438289110,2,72,16.3,22.7,39
"354",8590,"R_efXCEpWlSglm0g1",229242449956912,2,12.9,2.32,17.9,20.3
"355",8590,"R_1CkdNoOv8qkxuic",229242449979409,2,12.9,2.32,17.9,20.3
"356",8595,"R_1QcuoKglTc1aR2c",230469411967151,2,14.5,2.82,19.5,22.3
"357",8600,"R_AG05TbDyvhvnphD",229678093386810,2,35.1,6.81,19.4,26.2
"358",8600,"R_Ze5kKE9z67vfMhb",229256171580455,2,35.1,6.81,19.4,26.2
"359",8600,"R_UnpmfkU23FuTDWh",229678093397101,2,35.1,6.81,19.4,26.2
"360",8600,"R_22re08dv5zyt3zy",229256171552970,2,35.1,6.81,19.4,26.2
"361",8603,"R_uh2VLGQIPdw2WLD",229321438092389,2,28.1,4.8,17.1,21.9
"362",8606,"R_1fZtkgmHmLRnrKW",229256171627637,2,28.1,4.8,17.1,21.9
"363",8610,"R_3FRKYX9SsnpvlPA",229256171770896,2,60.5,10.9,18,28.9
"364",8623,"R_1l0RIyAa9CP5bzP",229256171658438,2,44.8,9.05,20.2,29.3
"365",8625,"R_BremVIKM3Mz3PEJ",229242449982547,2,32.2,5.76,18.2,23.9
"366",8630,"R_2uyblRo6cWLyvL3",229937963219114,2,33.6,6.2,18.5,24.7
"367",8630,"R_Wc9R39yolT7MThT",230469411962007,2,33.6,6.2,18.5,24.7
"368",8632,"R_1MK61RcnsRnWNLS",229321437739104,2,31.8,5.5,17.3,22.8
"369",8634,"R_2dBlKqNLVxM9bd1",229678093439186,2,28.1,4.8,17.1,21.9
"370",8634,"R_1fd2J5yU5aMILdN",229321437584534,2,28.1,4.8,17.1,21.9
"371",8702,"R_27dSC2bMDR9Y5Nq",229678093170793,2,30,6.14,20.4,26.6
"372",8703,"R_2S2hLsZH1WfTg51",229256171968702,2,32.6,6.54,20,26.6
"373",8707,"R_3PiDyPM1kBC79aY",229256171909345,2,29.1,6.05,20.8,26.9
"374",8712,"R_28CZFXMZNeee8Tb",229410207337591,2,52,8.77,16.8,25.6
"375",8716,"R_1jxCmTjj4OJF6wA",229321437546594,2,37.5,7.54,20.1,27.6
"376",8717,"R_3h4p0qpGxWqX6Ki",229256171706482,2,30.2,6.17,20.4,26.6
"377",8725,"R_AuJI7yC5tBSLAEV",229678093191369,2,30.8,6.44,20.9,27.3
"378",8730,"R_1oqkBndhcpDZMqi",227471450957862,2,26.6,6.03,22.6,28.7
"379",8730,"R_3GAGoyaBkjZ8A2V",229678093270175,2,26.6,6.03,22.6,28.7
"380",8730,"R_3MMxIx7rQIdzRQZ",229937963529455,2,26.6,6.03,22.6,28.7
"381",8762,"R_1rq6oBNP3dfuJSh",229256171676680,2,9.56,1.9,19.9,21.8
"382",8800,"R_3gYIjoJuMp5WMCS",229410207067333,2,28.1,4.8,17.1,21.9
"383",8803,"R_RrWEqa504IT11n3",229758453883093,2,28.1,4.8,17.1,21.9
"384",8804,"R_2t9ZLF6oFfMiMvl",229256171870274,2,28.1,4.8,17.1,21.9
"385",8805,"R_2uyAjmplIniR3LB",229410206981135,2,28.1,4.8,17.1,21.9
"386",8856,"R_3LZ94aSf5ciIvSQ",229242449967120,2,71,15.9,22.4,38.3
"387",8863,"R_2s6KWJEUr5gIDwb",229242450002953,2,72.2,15.5,21.5,37
"388",8868,"R_3nHJa8W4XzoQbm4",229410206798905,2,41.4,9.55,23.1,32.6
"389",8880,"R_RFF8tBoS3es1VRf",230296025317508,2,31.6,6.5,20.6,27.1
"390",8902,"R_2UaTpdychGDPiV7",229256171785269,2,28.1,4.8,17.1,21.9
"391",8903,"R_1LFH0LOWi9Yz49r",229758453932074,2,28.1,4.8,17.1,21.9
"392",8910,"R_1pE6ArVUGuyvRRO",229410206959843,2,28.1,4.8,17.1,21.9
"393",8910,"R_Q0xRb6pvLJr6HId",229242450005039,2,28.1,4.8,17.1,21.9
"394",8912,"R_eDNkLyvO5gzQoSZ",229256171710589,2,28.1,4.8,17.1,21.9
"395",8932,"R_3J8CArQnsceZPxX",229256171870273,2,28.1,4.8,17.1,21.9
"396",8952,"R_3GoDYngOwvRFlVe",229678093426755,2,28.1,4.8,17.1,21.9
"397",8952,"R_ToAwS1lLBvXxWW5",229321438098546,2,28.1,4.8,17.1,21.9
"398",8952,"R_r2LYrpTImTcbh4Z",229410207028326,2,28.1,4.8,17.1,21.9
"399",8953,"R_1rGjHoIhYHFANNu",229321437877282,2,28.1,4.8,17.1,21.9
"400",8954,"R_1Cl2SebPQbOFhuz",229256171549895,2,28.1,4.8,17.1,21.9
"401",8957,"R_2AFo5duAc0IHQXg",229937963228341,2,56.1,9.3,16.6,25.9
"402",8957,"R_1qfwYSQzryaZPRf",229410207386673,2,56.1,9.3,16.6,25.9
"403",9000,"R_2CKdLXRBdTOZHOl",229937963347010,2,27.5,5.88,21.4,27.2
"404",9000,"R_2ZOLtO5eQcxaywi",229256171630718,2,27.5,5.88,21.4,27.2
"405",9000,"R_1F97pVdAYa0AR1X",229321438387356,2,27.5,5.88,21.4,27.2
"406",9000,"R_3pik33O5ERDcnHu",229321437509656,2,27.5,5.88,21.4,27.2
"407",9000,"R_ZfsmpK0IRtnlaF3",229242449966330,2,27.5,5.88,21.4,27.2
"408",9008,"R_zZhGQuBwm9PKEEh",229256171950188,2,27.5,5.88,21.4,27.2
"409",9011,"R_1esHTNUUBMqaFT4",229758454221926,2,27.5,5.88,21.4,27.2
"410",9014,"R_82qifZi875gCzct",229678093254769,2,27.5,5.88,21.4,27.2
"411",9014,"R_2X5rHnaGRBKVlOf",229937963518171,2,27.5,5.88,21.4,27.2
"412",9016,"R_1Eh4vp1pfF8GFJb",229321438343251,2,27.5,5.88,21.4,27.2
"413",9055,"R_2e8zf4yA6aADPCx",229321437583507,2,31.8,6.44,20.3,26.7
"414",9100,"R_3Qy41xx43VBVI2J",229678093284551,2,31.8,6.44,20.3,26.7
"415",9100,"R_3oSBXjREfY2VK3k",229321437593760,2,31.8,6.44,20.3,26.7
"416",9100,"R_1LexZBYJhPpiZjV",229242449960063,2,31.8,6.44,20.3,26.7
"417",9100,"R_2CDORoRuFPEWDUw",229242449977582,2,31.8,6.44,20.3,26.7
"418",9100,"R_1mn6nqlgVzfC7By",229321437507604,2,31.8,6.44,20.3,26.7
"419",9103,"R_2ZQxRHv46lId9eJ",230469412018328,2,29.9,5.84,19.6,25.5
"420",9103,"R_O6yvEF2xIRQ495D",229410206609516,2,29.9,5.84,19.6,25.5
"421",9113,"R_3KSHZzbgYF0hmWN",229678093435043,2,33,6.85,20.8,27.6
"422",9127,"R_3soja05ifxsWkQq",229166416666812,2,19.8,4.19,21.2,25.4
"423",9230,"R_2pQOajlwzQ06f44",229321437755510,2,62.8,12.4,19.8,32.2
"424",9240,"R_22LmAhnuYngmKbY",229678093101134,2,29.2,5.62,19.2,24.8
"425",9244,"R_1gznfQwU0vN5Ydh",229678093431933,2,30.3,6.44,21.3,27.7
"426",9320,"R_1CevVXtsMkU9MWT",229678093114502,2,7.53,1.74,23.1,24.9
"427",9320,"R_9MQsh0tELQM4X1T",229242449961107,2,7.53,1.74,23.1,24.9
"428",9400,"R_3QQyZQp3jw4DK0T",229166416689292,2,16.2,3.57,22,25.6
"429",9424,"R_2sb8kwdFoCXuYsV",229678093256821,2,45.9,9.1,19.8,28.9
"430",9435,"R_3exXU5InBRQRN4u",229256171776032,2,62.5,11.2,17.9,29.1
"431",9442,"R_1DHhLExORVUMSTn",229256171569156,2,22.1,5.03,22.7,27.8
"432",9442,"R_YbG31hgYbU9O8HT",229410206821485,2,22.1,5.03,22.7,27.8
"433",9442,"R_1CDUlzZa5Xoqq1P",229242449969221,2,22.1,5.03,22.7,27.8
"434",9444,"R_XMrlfKuFlmyYBMd",229937963303953,2,32.5,7.04,21.6,28.7
"435",9450,"R_21u3i7hJZiGF7q8",229256171709564,2,31.2,6.72,21.6,28.3
"436",9450,"R_2BmLZyq9ByhkZoN",230296025322640,2,31.2,6.72,21.6,28.3
"437",9452,"R_2vZhhzJLS8XEt1K",229678093381676,2,41.9,7.55,18,25.6
"438",9469,"R_3KJHMzL3J7PD1Ha",229937963317277,2,40,8.82,22.4,31.3
"439",9470,"R_1imVOnSNxFLWN9G",229758454052046,2,51.2,10.4,20.4,30.8
"440",9470,"R_2wt1y2Xbl9pcLpW",229678093404309,2,51.2,10.4,20.4,30.8
"441",9470,"R_BWhUQvzCcNKa6Fb",229410206636238,2,51.2,10.4,20.4,30.8
"442",9507,"R_xDXbvT4HcZ1WQaB",229321437719617,2,7.15,1.47,20.6,22
"443",9514,"R_Dq0pgiK5mRsKU81",229321438104706,2,1.77,0.32,18.1,18.4
"444",9526,"R_2w7AymsBq0kFlRS",229256171907291,2,212,38.8,18.3,57.1
"445",9533,"R_3iDXiFQbvXiCfFk",229256171697233,2,68.3,15,22.4,37.4
"446",9535,"R_9XKo56LagUvx42d",229678093331563,2,13.4,3.42,25.5,28.9
"447",9542,"R_qDQKzSuGB6HufBf",229678093424687,2,63.5,12.1,19.1,31.2
"448",9552,"R_2OTsX0VoE5sGvbN",229256171556050,2,59,12.1,20.8,32.9
"449",9630,"R_3hg7VuBZdF9ke2k",229758453977189,2,48.5,10.3,21.3,31.7
