"","V1","V2","ResponseId","difference"
"306",0.909886487815955,1.35928126891336,"R_2X4FuYhXmC8ywIK","0"
"307",0.965131735171312,1.29280600166771,"R_2XiIXFvRQQWAgP4","0"
"308",1.20266077356743,0.864368573821041,"R_2xK4m6fzER4JIVP","1"
"309",0.81389532883861,1.49657485825314,"R_2xRFAHf3m984KjF","0"
"310",1.00275909806,1.27604914643129,"R_2xS2aNnxwYu52vT","0"
"311",0.890466418562115,1.40781995661302,"R_2Y9WhVvkCDyq3KU","0"
"312",1.17871052040106,0.919427420740198,"R_2ya14O4rS4r6z6L","1"
"313",0.968846626343727,1.28796738293686,"R_2YEre5bJYfgYrBC","0"
"314",0.89754672701598,1.39591812150698,"R_2YJ3yYatdij6rX1","0"
"315",0.951678099567376,1.32093541418362,"R_2YKwMWQVUVMr2UE","0"
"316",0.914111552762291,1.35390857301995,"R_2YLoY951ZogozTf","0"
"317",0.841017776512659,1.47461004810952,"R_2YmNX6Oye45BteD","0"
"318",0.704724492615176,1.63822911700614,"R_2YQxuPlsGNs1gax","0"
"319",0.915424181973447,1.35092095583442,"R_2yrOKnTx9VJIJYc","0"
"320",1.33595934034652,0.0261471267599582,"R_2YSB2Ar1L0afUeM","1"
"321",0.838002769735729,1.49945363548619,"R_2ZCBDZDzOb6z8WQ","0"
"322",1.16293189109187,0.934320313020215,"R_2zcJgAqnxH8Y4yS","1"
"323",0.935849031670997,1.37349753390709,"R_2zD6fkfpFXgQBFe","0"
"324",0.745866057352372,1.59772881292041,"R_2zMd9bkt5QQ0oyj","0"
"325",0.959307868279547,1.29480623931416,"R_2ZOinPgmmbRwYkw","0"
"326",1.00668123361825,1.25433134801708,"R_2ZOLtO5eQcxaywi","0"
"327",1.06588130605845,1.14650774183749,"R_2ZQvMICyBHJJC25","0"
"328",1.05940920282762,1.15639022361867,"R_2ZTsNN6kZ9cVYHV","0"
"329",0.935094187412361,1.36585934763753,"R_2zx96JsJgGlf2Gl","0"
"330",1.10681853650609,1.079118853988,"R_300O2DUnqnIyEq8","1"
"331",1.17596827107717,0.927190517884282,"R_3018SSHXTKbMgat","1"
"332",1.19682043294945,0.881223940235604,"R_30bGOYP8zubfggO","1"
"333",0.798545057979635,1.54433600023875,"R_30fcPq6axMgBolc","0"
"334",0.932671179878737,1.34872169683315,"R_30jwO1Q51T1Oqua","0"
"335",0.898024036842276,1.39281265891882,"R_30kjJ6aflGnLwCZ","0"
"336",0.721909159238155,1.63022621898893,"R_31d46rHYvYh3VrS","0"
"337",0.770693189571838,1.55880196043283,"R_31gXaeWDD8YXO0m","0"
"338",0.987067297089109,1.28697617753702,"R_31nkaGKfULADQcy","0"
"339",1.09156238603795,1.11748484634928,"R_31szBB0IAUEKR80","0"
"340",1.00443941842941,1.23592139418281,"R_3257tFfOjV1jKwQ","0"
"341",1.15840970339015,0.975302837812668,"R_331IDX0zbNRfPC5","1"
"342",1.01890952676347,1.2172183790131,"R_331Q8LFmRVzV6sG","0"
"343",0.890760523714031,1.39905703021174,"R_33DNS6quldJesE7","0"
"344",1.24845568177589,0.694533888596011,"R_33sDgCJtJ211JGG","1"
"345",0.943255308845052,1.34343143474065,"R_3CINlYRwGPISJ35","0"
"346",1.17883937326455,0.931915571453262,"R_3D22i7cfYJncBeS","1"
"347",0.985016714582118,1.26989723373221,"R_3D2zYtpdbhtT6vH","0"
"348",0.968953555892168,1.27745891334484,"R_3D6L59mSw4oauWc","0"
"349",0.69401123839345,1.63720894572833,"R_3D8h1NrjCM66rpq","0"
"350",0.915424181973447,1.35092095583442,"R_3dDFByZJ9WiRRnb","0"
"351",0.981569087690582,1.29849601520747,"R_3dG2OSaM6IKem2B","0"
"352",0.684779299049818,1.65569848053324,"R_3Dv9CIgzor6PPpz","0"
"353",0.924780707041329,1.34008431216611,"R_3dWXqIgiMohp3v6","0"
"354",1.16203289108378,0.952350660474909,"R_3e1TqdtfLQhf4L2","1"
"355",0.951929659448785,1.32261412277054,"R_3eagtAH5SJ1436B","0"
"356",1.13030825537274,1.00795495104182,"R_3EaPiC8QBqrdCzv","1"
"357",0.943420706260078,1.34925430189105,"R_3EDOF5X2jihdhSP","0"
"358",0.765689049015471,1.58158263115571,"R_3EFEwrUIE8Kac63","0"
"359",1.19058309508659,0.881405487954388,"R_3EgThIVtlqB8ZFN","1"
"360",0.799131844812403,1.51999870413962,"R_3EmcbAxB2fgWfm5","0"
"361",0.881383297801251,1.42912715040198,"R_3eXIx145q24P5ct","0"
"362",1.29979685712126,0.451261734534008,"R_3exXU5InBRQRN4u","1"
"363",1.20877575581989,0.830550930336179,"R_3fpDyJOpJ1Eg7nH","1"
"364",1.10559258522088,1.05299827436669,"R_3FRKYX9SsnpvlPA","1"
"365",0.904311189664776,1.38674154630027,"R_3fTRdl9Y4HIzfQI","0"
"366",1.20266077356743,0.864368573821041,"R_3fV6xhcxV8bOpff","1"
"367",0.907674853877994,1.39055966111905,"R_3fZs2X9Bkox4pig","0"
"368",1.19168247623416,0.849562438004383,"R_3g18M4zbTwAqVh1","1"
"369",0.873796553841564,1.45402160438679,"R_3G6sJVzV6kfEKOa","0"
"370",0.879504069637813,1.44240689047471,"R_3GBwXjMcRyWH99O","0"
"371",0.87805991603313,1.42076864427076,"R_3gL5PLi3c3Tyn7l","0"
"372",0.795743306453365,1.52434716972189,"R_3GpNBQ5CgxNdsMz","0"
"373",0.914541329526711,1.38161341191498,"R_3GvpTnsgO0dN7v3","0"
"374",0.895372979874435,1.39040932827,"R_3gXFwb5Rj3GeayC","0"
"375",1.20266077356743,0.864368573821041,"R_3gYIjoJuMp5WMCS","1"
"376",0.636612079274214,1.70355320843136,"R_3gZRuNUJsE7IDtm","0"
"377",0.796441708030017,1.51342807353491,"R_3HFoTLJEFC5wC4x","0"
"378",1.11002192020671,1.05755919954008,"R_3hg7VuBZdF9ke2k","1"
"379",1.04184557866667,1.17380727363592,"R_3HGnvl8ph4ituaK","0"
"380",1.02890416104905,1.19847088651611,"R_3HnNy5J0bdL2Jlz","0"
"381",1.04092188540056,1.19056822277165,"R_3hrrjVoBCW5aVLN","0"
"382",0.651249940726725,1.7032364522091,"R_3HRXDzTH4lYxD57","0"
"383",0.951477202032569,1.35884720005901,"R_3HTDoD3sdEXRJ69","0"
"384",0.962231884837749,1.33352446445706,"R_3hubsLzXrSdsisz","0"
"385",1.00895896320325,1.27161223731055,"R_3hxUPG9N0GYg3od","0"
"386",0.651459947896369,1.66537644414278,"R_3imMpTgiTh7IFze","0"
"387",1.18540526629388,0.888388254938099,"R_3iq9Qrw3esWRHLJ","1"
"388",0.976909914796631,1.30058360892896,"R_3IXfO6cjcY5pjY5","0"
"389",0.975560041370276,1.26884621110454,"R_3J8CArQnsceZPxX","0"
"390",0.743572357386465,1.59184002094004,"R_3jd276FCkxUx0jk","0"
"391",1.15411872417276,0.9819067003191,"R_3JdS6G2oeyURtlh","1"
"392",0.792088353375401,1.55258360625067,"R_3JedFD408eCUXoU","0"
"393",1.16390356725729,0.940265439731778,"R_3Jfm7oG4vSdjKOY","1"
"394",1.20266077356743,0.864368573821041,"R_3Jx6MbfEXTvKxDI","1"
"395",1.02642758801192,1.23459900578193,"R_3K7ud1ITarVlcMF","0"
"396",0.959025262748255,1.32429405070197,"R_3KHlnf4QUvxSqJv","0"
"397",1.32495985656998,0.237553393611908,"R_3khTb6ohZTEw1uj","1"
"398",0.955145369754593,1.3363411385056,"R_3KJHMzL3J7PD1Ha","0"
"399",0.768832900370966,1.56678889078691,"R_3kMmLUhdgxfo5E4","0"
"400",1.20492764061608,0.857607053158361,"R_3KpGGIpTCeV26Qq","1"
"401",0.86083663097411,1.4599354309641,"R_3KQ41GktMjIY1UM","0"
"402",0.97653107822236,1.33549651772776,"R_3KSHZzbgYF0hmWN","0"
"403",1.17883937326455,0.931915571453262,"R_3KTwRSPp3KkukEt","1"
"404",0.853749070611679,1.46186415009154,"R_3ku0qDr8bQu8PFW","0"
"405",1.09748183854563,1.10723316152277,"R_3Kwkto5OYOMGaGx","0"
"406",0.792069329456411,1.52758597032638,"R_3L7muBEyUDuUPvc","0"
"407",0.707669209333917,1.6301181244091,"R_3lFcUWnw4BZ5vmK","0"
"408",0.874045766060881,1.45073738565088,"R_3lPRoXD0peSUgP1","0"
"409",0.8926309668191,1.38399365844049,"R_3lQDx1cB3wc76j8","0"
"410",0.921783207923605,1.36722018897647,"R_3lUpoBEtzy9drZD","0"
"411",0.969506778047628,1.2910980849001,"R_3LYXqMeVnadDV9q","0"
"412",1.13228688464728,1.04175408860104,"R_3M0xwiuX0tjd8ZJ","1"
"413",0.974414866758458,1.3280607059863,"R_3m32qTstvhmJ84V","0"
"414",0.972937972156589,1.32952036364154,"R_3m7AJOItrFHHcFB","0"
"415",0.684779299049818,1.65569848053324,"R_3mAe9TEtmdbknbb","0"
"416",1.20847876595981,0.845943645272397,"R_3memv651G9uTAZj","1"
"417",1.0628361200225,1.19229344679511,"R_3MG5FAqJxElwWok","0"
"418",0.858624164633244,1.46678448089905,"R_3mjBG4EWOAh2zPn","0"
"419",1.24594979742912,0.681153128057938,"R_3MPAl1HRGhuO15w","1"
"420",0.981569087690582,1.29849601520747,"R_3MuHWM5gnFAahwf","0"
"421",0.896325235809033,1.38235036174194,"R_3MxtBVkHFb0eckC","0"
"422",1.01735572885028,1.20931643532581,"R_3n0pwsbo2rmd09H","0"
"423",0.932248734388588,1.34502500908559,"R_3nAgm8GpHtzVUDU","0"
"424",0.962168372152013,1.31495525500833,"R_3nDcGHwLMBdULri","0"
"425",1.0628361200225,1.19229344679511,"R_3NEcJYl36tldrhz","0"
"426",1.20266077356743,0.864368573821041,"R_3NFkiMPlq1ujKz7","1"
"427",0.895372979874435,1.39040932827,"R_3nHJa8W4XzoQbm4","0"
"428",0.738644307862039,1.60395841341191,"R_3nNQbVPzRGKWTvf","0"
"429",0.919072814423278,1.40710199654074,"R_3nouJkI0EPchv0K","0"
"430",0.900047797098226,1.41981768017111,"R_3NUFJAjAEqShdxY","0"
"431",1.18575877005684,0.898186806995968,"R_3O0UASSJuVz1wKV","1"
"432",0.927072743002804,1.37523440460719,"R_3O3nOZtgpHg6gaK","0"
"433",0.914449539141748,1.40345283603501,"R_3oACf4JerntqzmZ","0"
"434",0.891743271460854,1.42374400580331,"R_3oENSp13RG6glC5","0"
"435",0.830930786934595,1.51030905626688,"R_3oHgVo6YiH2NtEO","0"
"436",1.18384329425271,0.87763582530271,"R_3Oq241l7XqxA9WE","1"
"437",0.942003372667722,1.34265015944418,"R_3oTxjZRLervWm86","0"
"438",1.20492764061608,0.857607053158361,"R_3oYG3dkZhORjOX6","1"
"439",1.1670144154202,0.929705507323622,"R_3P7edDRGQnc2Fot","1"
"440",1.01658729710137,1.20876945589662,"R_3PB2Ltxuh03nSYU","0"
"441",0.895372979874435,1.39040932827,"R_3Pe0emppqE6grrU","0"
"442",0.968846626343727,1.28796738293686,"R_3pik33O5ERDcnHu","0"
"443",0.592772371292885,1.74676461447397,"R_3pkY5QiTao68mOf","0"
"444",1.09123413355797,1.0992853962706,"R_3PMDY8ouNSnNQBG","0"
"445",0.98701356354613,1.28996024909445,"R_3PMmGs7hhZ3d5jS","0"
"446",0.998310589152041,1.26808936958234,"R_3Pq4dwxmvP7IV7W","0"
"447",1.01171229910455,1.2300180329868,"R_3PufoRoPfelYFwl","0"
"448",1.137834617729,0.991794343100415,"R_3qatyGZwQtBLs5f","1"
"449",0.758937178869965,1.60473809847172,"R_3QFrmHKrdNNttqa","0"
"450",1.17446501426709,0.928640887278181,"R_3qHYqEwKsOQQyRT","1"
"451",1.14372186298864,0.976569391843325,"R_3QPZLvzZvpyN968","1"
"452",0.890671037262454,1.38827378740919,"R_3QQyZQp3jw4DK0T","0"
"453",0.888166146727642,1.40253848477537,"R_3qwf7JTBzYxKCgd","0"
"454",1.00171185692941,1.23059331339329,"R_3QXeVyZkmzNceBN","0"
"455",0.622489520067727,1.71989848029299,"R_3Qy41xx43VBVI2J","0"
"456",1.20492764061608,0.857607053158361,"R_3R4pVcd0KlBWl4V","1"
"457",1.12358067086986,1.02372323227883,"R_3rGmsRvbFb1g0f8","1"
"458",0.785971885625906,1.54383505677656,"R_3rGtK5dTnqFVCjc","0"
"459",0.855722658827745,1.45073413854631,"R_3rNS3W6jWnb4XA4","0"
"460",0.895372979874435,1.39040932827,"R_3rS4w78ysOQsr12","0"
"461",1.33218346887383,0.223483930824309,"R_3rUHdtjaXvtIvz2","1"
"462",1.09998852036116,1.06892936321367,"R_3rzrxxCG9fLy6pr","1"
"463",1.10345487596607,1.10365866615067,"R_3s6Ss4gsg98OQGW","0"
"464",0.980016388146482,1.28177162475459,"R_3soja05ifxsWkQq","0"
"465",0.906478818484048,1.37648641361076,"R_3sz7qUavyfVdYmv","0"
"466",1.17399478720144,0.926248339231714,"R_3xe9GWONYDTpSKZ","1"
"467",0.974097369280909,1.31292369129989,"R_3XeseMFKEK1HLwd","0"
"468",0.906390376763235,1.43812173080914,"R_3ZQS1UkBxvCaDwR","0"
"469",0.897521809786591,1.39501241999032,"R_4GWm9Ta9Kjzy2E9","0"
"470",0.85598548273059,1.45544840636273,"R_4THnRrSaFkyGZoJ","0"
"471",1.20266077356743,0.864368573821041,"R_51PkHufroAjUffP","1"
"472",1.20266077356743,0.864368573821041,"R_5pvosAPSGgsbplv","1"
"473",1.18125303059601,0.908510770840197,"R_5urbZCQJoc2Yv7j","1"
"474",0.807700762930765,1.53240666281313,"R_6s6crm2aG0TsoBr","0"
"475",0.810097197508772,1.52745752614977,"R_73rmQ93Q7Rd36mZ","0"
"476",0.74694078053811,1.58858430226475,"R_88FkXzzd92InUJP","0"
"477",1.11571112980287,1.04369444411897,"R_8crnxAqp8zqKv2V","1"
"478",1.20350712716335,0.858201082369675,"R_8hNT7jXVSBb9qhP","1"
"479",0.84345557496396,1.48183957639139,"R_9ELsKDXdklSgout","0"
"480",0.741091072448403,1.61689849386179,"R_9G4jTq77unMeLkZ","0"
"481",0.861046028215904,1.45260601114857,"R_9Lwbu0dX4GYTTdT","0"
"482",0.803757143182244,1.53034898090906,"R_9MQsh0tELQM4X1T","0"
"483",1.08366181711788,1.09542416704364,"R_9Xgz23SK1HLZnWN","0"
"484",0.992536263974148,1.28688158190265,"R_9XkdSTL43hLrWg1","0"
"485",1.00084943485615,1.27289625465985,"R_9XKo56LagUvx42d","0"
"486",0.817448533735949,1.54136485616019,"R_9Yp1rttWTLA5JjX","0"
"487",1.02851689408223,1.19720976887984,"R_A0evhkLCvzpJ2Jb","0"
"488",1.20846314652159,0.845991097737107,"R_Ab5K7H4yk2GvGPn","1"
"489",0.845491617463637,1.46870306112198,"R_aeM2kI1j8xc8YzT","0"
"490",0.747930754301798,1.58743641400004,"R_AG05TbDyvhvnphD","0"
"491",0.996650891396489,1.26952954174171,"R_AGaw5ajbGRzKpwZ","0"
"492",0.932410655530072,1.34661881492673,"R_BA5f3bgdhMyK6Rz","0"
"493",1.20266077356743,0.864368573821041,"R_bJaH8kg5VUNEozn","1"
"494",0.949969716136723,1.31973752963298,"R_bkklTWAEx4yeNhL","0"
"495",0.833953764145172,1.50431427979562,"R_blT9RFPb7Be5eRr","0"
"496",1.14142256148534,0.983856443392905,"R_bmdU5AFsEXGtKqB","1"
"497",0.989620838596416,1.26224507141856,"R_BremVIKM3Mz3PEJ","0"
"498",0.922852115094781,1.34241995562895,"R_BWhUQvzCcNKa6Fb","0"
"499",1.21617834804991,0.810814813055338,"R_C15NoNUfs7onvvr","1"
"500",0.825216246830215,1.52108843202035,"R_C9p6GTOuQlnneOl","0"
"501",0.910139995847763,1.40353522839672,"R_cBDbI624h84mH4d","0"
"502",0.862548302403842,1.45502495026727,"R_CdHSDDR8IXmD1jr","0"
"503",1.20266077356743,0.864368573821041,"R_Cf4IWwVU2VjiRI5","1"
"504",1.20266077356743,0.864368573821041,"R_cJf9ziUSdIAPBv3","1"
"505",0.894330345674324,1.45697139570008,"R_CjiJQujMse9BbvH","0"
"506",1.20847876595981,0.845943645272397,"R_ctDsV86N4F35z6p","1"
"507",0.984117033109241,1.30201580313956,"R_cumm5I9DifLtTPz","0"
"508",0.895076670727071,1.42822168026839,"R_cUssRwZ7X6KVAKR","0"
"509",1.20266077356743,0.864368573821041,"R_d5Svv8gnZ7XR1PX","1"
"510",0.779546174981427,1.56872242939866,"R_d9Wr6T3DLx5oFd7","0"
"511",1.10126856483374,1.05486721459164,"R_Dk5989wZHXlEzct","1"
"512",0.802596910671077,1.53009681402123,"R_DkR6Ku8TUssOSel","0"
"513",0.833188337452991,1.49235705436731,"R_DNPrKhvZCScA1eV","0"
"514",1.09931390470998,1.07168078238057,"R_Dq0pgiK5mRsKU81","1"
"515",0.943255308845052,1.34343143474065,"R_DSl3zFkJVpw7StX","0"
"516",0.938386382741865,1.32696707145832,"R_DvGNooOqCLbTfUt","0"
"517",1.02405605508298,1.19502987688555,"R_efXCEpWlSglm0g1","0"
"518",1.05289815037142,1.1715560678422,"R_elmKlkvTJ0sBMPf","0"
"519",1.07527784173307,1.1199280437236,"R_eUJ7b0qtFajcHiF","0"
"520",1.01064349349435,1.2699308875876,"R_O6yvEF2xIRQ495D","0"
"521",0.759687332407338,1.57898033543428,"R_Oa2I8oxbxmFJgWd","0"
"522",0.898816075643135,1.39183671959586,"R_OCI2HeR32mrC0fv","0"
"523",0.748035759504568,1.58791706001978,"R_Ojo34qwq19Vpce5","0"
"524",0.949912317529957,1.33742287550016,"R_OwY0BjyA8AlUB3z","0"
"525",0.738095502767748,1.60038804676967,"R_Oy85Q1DqMYq5jlD","0"
"526",0.876420997897667,1.44765065362753,"R_oZRgNtKPISTf8Qh","0"
"527",1.09748183854563,1.10723316152277,"R_PBTyt7WzyZvjzhv","0"
"528",0.969496022085705,1.32159178447986,"R_pbz6lXYpu64Zyut","0"
"529",0.986822021963175,1.27017910646303,"R_pDyGasdoI2EyTa9","0"
"530",0.953927714628472,1.34954531108533,"R_PM2SPU5OqQOPebn","0"
"531",0.895372979874435,1.39040932827,"R_pMXDxYiOWN0mZAB","0"
"532",0.792982131078102,1.52673379860904,"R_PO4Wl2GCAwaZpXr","0"
"533",0.94030743179091,1.33096514320295,"R_pQ3F8eEC2ZsUSs1","0"
"534",0.989620838596416,1.26224507141856,"R_ps0do9IuOyRiWQ1","0"
"535",1.20847876595981,0.845943645272397,"R_qK6xhra0Jo93vON","1"
"536",0.948490975439064,1.34906929337026,"R_qQGtOT7apnfrtvj","0"
"537",0.590393665898597,1.75564044812477,"R_qVCnJhMYPvHRTjz","0"
"538",1.0923391314993,1.11794793892042,"R_RCgfxvMaSTFEMEx","0"
"539",1.17871052040106,0.919427420740198,"R_Re625Ooz0OYFtXb","1"
"540",0.996991703173505,1.24850996300152,"R_RFF8tBoS3es1VRf","0"
"541",1.18125303059601,0.908510770840197,"R_RFtxxKxqDaFLHtT","1"
"542",0.926393632320312,1.38648508867483,"R_Rkm2OIdJcP6tieZ","0"
"543",1.16474897727673,0.935474099078595,"R_RKqHmKR3xJkYtax","1"
"544",0.903686639501466,1.41845126363978,"R_RnnchR9GUfX0ytz","0"
"545",0.872780227778559,1.42890303727828,"R_RrWEqa504IT11n3","0"
"546",0.946171035674749,1.32482739032089,"R_RWADUC9j2nEiRYl","0"
"547",0.840642449230321,1.47451752540187,"R_sA7Re0aES3EZ7vH","0"
"548",1.07805707297613,1.10759605218608,"R_sBWpaqbVldDifhD","0"
"549",1.16443005082443,0.93728946863052,"R_SDftbHpcLbTJRdv","1"
"550",0.990742350953834,1.2788706483097,"R_seaXQMZjWZEuFVv","0"
"551",0.915074521633346,1.39298282025737,"R_sM5369cj2ZAYOsN","0"
"552",0.823809093524462,1.49803885591028,"R_SO7m43ZdxE2ch33","0"
"553",1.11618595170463,1.04344103306554,"R_spYzqIGhHy1QNSV","1"
"554",0.704619644394773,1.62734007333621,"R_stC3dwfSaL6cLBL","0"
"555",1.21574786272237,0.816492196867129,"R_stD5sQvmIeLJCtr","1"
"556",0.969443196490523,1.31697310731854,"R_sYjZgSboOQLexah","0"
"557",1.0783643425123,1.11357873091541,"R_sZ5hFn2aGEar5K1","0"
"558",0.957869922703106,1.35180084112841,"R_sziDyRIyZS2XPAR","0"
"559",1.06080448047622,1.17473196042322,"R_tE6MoKzmZtjFxD3","0"
"560",0.890870689076553,1.39496732121619,"R_TjiLF7QjzZx58Ax","0"
"561",1.20083083867206,0.868144363620506,"R_TnJKPfSngzfmYhj","1"
"562",0.955055499182528,1.29616583264285,"R_ToAwS1lLBvXxWW5","0"
"563",0.962136428960618,1.32232727807297,"R_TowBIbjzMvWm63v","0"
"564",1.0923391314993,1.11794793892042,"R_Tw1ucdf63mW2uel","0"
"565",0.844415355686658,1.47516994465792,"R_tWWP8sTyFYX40tH","0"
"566",1.33977189052047,0.000150929435374469,"R_u2FMkjFxEZa71G9","1"
"567",0.960451108020166,1.3013445815216,"R_udzH4UN1P064VWh","0"
"568",1.20847876595981,0.845943645272397,"R_UfM3vqPCw8zV58l","1"
"569",0.913320865322815,1.38868171720899,"R_ujE7f07IK4OOVxf","0"
"570",1.07174880696857,1.13008044202345,"R_ukdmrVJpeMHneX7","0"
"571",0.605244220297807,1.73056754695591,"R_uwsz0gXGHX7JS5b","0"
"572",0.871950569061149,1.45875681275522,"R_uwVUl5YWIGbnhiF","0"
"573",1.11707037558143,1.03511861673857,"R_vB80xHW2znurhT3","1"
"574",0.760606620652004,1.59152072762766,"R_vHoduaMDXqcc6RP","0"
"575",1.20716078468438,0.849927047979231,"R_vJPYL8Dz1HYmpb3","1"
"576",1.21763379100436,0.786243984036593,"R_vOUVtIULfb961Kp","1"
"577",0.963874859241056,1.32844991279659,"R_vrkRIv7sYwaMm09","0"
"578",1.20266077356743,0.864368573821041,"R_vwBxcGO3XV6CNqx","1"
"579",1.05908117300242,1.16639620093862,"R_w5XWAQ49QLmCWfD","0"
"580",0.905894370653038,1.37204228934156,"R_W9DhX6A0Itwctt7","0"
"581",1.20492764061608,0.857607053158361,"R_Wc9R39yolT7MThT","1"
"582",0.912484991392228,1.40608378298964,"R_WetzP6sCYnlwhs5","0"
"583",0.962697923155473,1.29896689955468,"R_wKMS5f4HdQYL8Zj","0"
"584",0.962136428960618,1.32232727807297,"R_wNNGSTRMiJnLG8h","0"
"585",1.18698745431413,0.883916158394808,"R_xaojQs1GzLg4Tol","1"
"586",0.898538482816367,1.38298605198573,"R_xDcHNv1rrVvbX7H","0"
"587",0.981484491164951,1.2815513765549,"R_xDXbvT4HcZ1WQaB","0"
"588",0.981795626823204,1.28819893616193,"R_xfjqA81JKACqddn","0"
"589",0.672170565242592,1.67697718141201,"R_xhgwIdsmKhptaSZ","0"
"590",0.904437753524315,1.36949302756727,"R_XMrlfKuFlmyYBMd","0"
"591",1.20083083867206,0.868144363620506,"R_XOg10LwL1qoLu25","1"
"592",0.639970832215645,1.70603889124579,"R_xsZKooKsEADYt8d","0"
"593",0.989620838596416,1.26224507141856,"R_XtEy0k8gPjhhQ3f","0"
"594",1.0509539217622,1.18195042554747,"R_Ybr1hoXT0OQo277","0"
"595",0.962858846506023,1.29538871199959,"R_YcCAFctVTYMnngZ","0"
"596",0.841182907297637,1.49123256625001,"R_yEXDxhzyve1juHD","0"
"597",1.20266077356743,0.864368573821041,"R_yHAHJFquMBmsUEh","1"
"598",0.980764057037254,1.29858370343367,"R_yjvkrUjn49WQFHj","0"
"599",0.900836206058355,1.38733980747806,"R_yq3kMo5b5Izad4R","0"
"600",1.15144100408169,0.969950844517291,"R_YVse2xBKz1KBkEF","1"
"601",1.13977811051082,0.986082685426575,"R_Z9rUDwY108FGHgR","1"
"602",0.980047281005734,1.27078165616061,"R_ZDBtgQFafDprwXv","0"
"603",1.17606260055597,0.929124791434274,"R_zdofFPepnmXbyFP","1"
"604",1.06579707792205,1.15369139069046,"R_ZEoQmdhCQs4tl1n","0"
"605",0.779677814455476,1.55128854346107,"R_zf0YMptxHj9kGVX","0"
"606",1.16327476513129,0.958671167102508,"R_ZKQs1KphaxQxIbf","1"
"607",1.19829420581627,0.872973346407836,"R_ZvZNUw4EfkNkyCl","1"
"608",0.990484194731334,1.26950466191843,"R_zZ23lmI7gsSWtLr","0"
"609",0.974983175016746,1.31690866456238,"R_zZhGQuBwm9PKEEh","0"
