"","ResponseId.wave1","V1","V2","difference","m"
"204","R_2EhFk9vlQYPpHee",1.02058328963603,1.22121641532114,"0",229678093111417
"205","R_2EhtC7RpoGqCbe4",1.3328518204206,0.0412468394285468,"1",229409893572855
"206","R_2Ei8K9LjcjDieE9",0.903587874936378,1.4231079477549,"0",229409893598399
"207","R_2EiZqFF8frpKsNn",0.839199555136691,1.48303440283895,"0",230469411962007
"208","R_2ePGhUSWhjV9inV",0.79271392643382,1.54409937387062,"0",229242295744700
"209","R_2eVHaP99y0kDK1c",0.740664328262605,1.6220340436573,"0",229321438289110
"210","R_2Evp2buY7Uor84e",0.907990670557936,1.42544361403637,"0",229255657932820
"211","R_2f7CBh1lJf4ruTO",1.10537017977754,1.0930922382653,"1",229242295744711
"212","R_2fa3tzzYgAN6xyI",1.3328518204206,0.0412468394285468,"1",229937962990809
"213","R_2foMNPrTSlORSmT",1.02789047974874,1.21923485659647,"0",229409893580943
"214","R_2fuNpV3D3K5D2hH",1.3328518204206,0.0412468394285468,"1",229320605935728
"215","R_2hjRh8rlcPAgJEZ",0.940252405363211,1.3369815341102,"0",229410206617741
"216","R_2OHnw7eiEYDNkMB",0.889885010781576,1.40014275647422,"0",229321437575305
"217","R_2ONqk47gdZJglgM",0.927330998324376,1.39816005890441,"0",229321437507604
"218","R_2OTofi6rpYevv5M",0.817555969070011,1.50475640555378,"0",229678093431933
"219","R_2PAnGcUY9OHQY0i",0.946845486816403,1.35988160181472,"0",229677069786216
"220","R_2Pbst8kdZluDtvH",1.0672866702823,1.18272273940713,"0",229409893572842
"221","R_2PnuGLktFgYFVth",1.1855727145195,0.904139901213399,"1",229677069770890
"222","R_2PwhR3qIr4XLkco",0.958966834651957,1.30951420347336,"0",229242295843984
"223","R_2q9IHqiHtkEFt79",1.04822475138183,1.20372355589798,"0",229409893558495
"224","R_2QmmNeJLwl06yxm",0.946432040593738,1.32395094424088,"0",229410207341703
"225","R_2Qnsay2GAENyGmu",0.941885602644091,1.34423940413844,"0",229242450009233
"226","R_2qr4N1GYDyUsOZy",0.932915633600265,1.38897269119264,"0",229409893574678
"227","R_2QrlEjdJybtooPQ",1.3328518204206,0.0412468394285468,"1",229677069755561
"228","R_2qyee8RYNHe83N3",0.980208990857752,1.27463329649071,"0",229166416660547
"229","R_2R1zKMVHMSfa4z7",1.33234076361505,0.0681647119537078,"1",229678093141220
"230","R_2rD5JnSOvonHkaY",1.18979090718783,0.891647211324468,"1",229242295738453
"231","R_2rj8UoPO5LJwv1f",1.19912592980694,0.857183582797675,"1",229242295798887
"232","R_2rjd6OSW7yoXCFy",0.87398360830072,1.47260450084977,"0",229937963517143
"233","R_2rkonJe65fP5KJc",0.750839355225164,1.61527009287728,"0",229321438159066
"234","R_2rx5p2njpd38417",0.52576125685612,1.80454246300643,"0",229677069757653
"235","R_2S0OQ3IueOsiMy9",0.880945841010518,1.42145740673447,"0",229321437668352
"236","R_2SAHXl8MohUbUiF",0.939928449840508,1.33589863375392,"0",229409893571809
"237","R_2sbx1HBRGkytKUq",1.19256500000247,0.883520165308155,"1",229678093228064
"238","R_2ScqPeJlMLfKPBn",1.0672866702823,1.18272273940713,"0",229242449957965
"239","R_2SJPRlqQcQIOxkn",0.925910985901296,1.40496529237925,"0",229409893617680
"240","R_2Sw6rAOun21Rl28",1.00171413710471,1.25365206586748,"0",229758454221926
"241","R_2SxHYjyVP763k5m",1.19256500000247,0.883520165308155,"1",229320605976689
"242","R_2t4EE7jZaISZD1M",0.921373667605206,1.38759673811113,"0",229409893587987
"243","R_2tA4Z3u79YkHs3a",1.20794471967294,0.826455785238467,"1",229410206607464
"244","R_2tbx3LZrOJsIeSD",1.18901079867768,0.895640383965362,"1",229242295779354
"245","R_2tgvC1GeI8QufUE",1.19256500000247,0.883520165308155,"1",229678093440221
"246","R_2TKS87c4h8yApTA",0.91265776541046,1.36112438126613,"0",229321438343251
"247","R_2TMIdZbXG8NWhBs",1.32256281746386,0.249219178287053,"1",229321437941882
"248","R_2TMKimcEcRwikm9",0.861184934044555,1.45080255079987,"0",229255657940131
"249","R_2tqWuHdLJpCVjoh",1.1859748038887,0.896206298243248,"1",229410207067333
"250","R_2trMR4xpeJTo3lq",1.1940693662566,0.86621357941567,"1",229242450002154
"251","R_2TuahJYuP8wtEj0",0.844690862459896,1.4831950973935,"0",229409893576768
"252","R_2U3LCDoc3EnfZ8j",0.764421186242984,1.5712015915732,"0",229409893618721
"253","R_2uEfXyZcIgJfUr6",0.795070999035898,1.53323853881347,"0",229678093386810
"254","R_2UiwFRmg4DIHiHP",0.955738673324111,1.34939805902344,"0",229166416659487
"255","R_2uO5XyabEbAk5mA",0.752915427906734,1.60146524112485,"0",229242449969217
"256","R_2uOfXbC4McyIpk1",0.838000715349736,1.48747188734018,"0",229242295743653
"257","R_2uyor5CnrGzVwLP",1.18800048842134,0.898493471482089,"1",229409893552237
"258","R_2V3zus3Kt0huqKu",1.10388861451817,1.10178198551559,"1",229321437541463
"259","R_2VdofypBJBuhz1H",0.920848710947384,1.35236596904195,"0",229166066786390
"260","R_2VmAZKeowsEAaKf",1.0672866702823,1.18272273940713,"0",229320605953211
"261","R_2VO6QNbhe2MmBTA",1.04380254618143,1.18624502746188,"0",229256171754731
"262","R_2Vqd3pgSyhpvGMs",0.914772366112162,1.35904899040723,"0",229678093313064
"263","R_2vZGx1OZkobeeEs",1.13841383658107,0.988349694870484,"1",230296025033849
"264","R_2wconsnovSxkAzJ",0.843830127789937,1.48850361741471,"0",229256171776032
"265","R_2WD4pFUT3BApAXg",0.938287792597838,1.3532663099461,"0",229410206696544
"266","R_2wEo5iQXCYves2K",1.18697727642506,0.900162465076846,"1",229242295766090
"267","R_2wKp8LF2cWkXbfk",1.1855727145195,0.904139901213399,"1",229321437542488
"268","R_2WVeoVieGVEqdKu",1.11247139096093,1.038413957479,"1",229320605940935
"269","R_2XakNPEaYy4jjwG",0.971008347758121,1.30150115195882,"0",229242450008195
"270","R_2xUYwPj1A03RCX7",1.18979090718783,0.891647211324468,"1",229409893634086
"271","R_2xxvAFqyH4RVpzq",0.9861133428864,1.28902029738432,"0",229256171658438
"272","R_2Y37hooYg88WmXQ",0.893503731446125,1.39605580155062,"0",229321437719617
"273","R_2Ya0u9hmC0kciFh",1.13515657489438,1.01347933439612,"1",229242450000078
"274","R_2YGt7n3mGj55f4P",1.12497484364111,1.01916857399334,"1",229410206798905
"275","R_2YJM7Vy6fmCyYg3",1.14399491080973,0.988997375619455,"1",229320605936770
"276","R_2YKaOUszkWKFNei",0.994987422247747,1.26753711697079,"0",229409893633038
"277","R_2ypy9ol4uFVDmgX",0.717294380759681,1.64772212438025,"0",229256171567352
"278","R_2yqIknklBoBJSSa",0.971003153004865,1.29107681376782,"0",229409893574672
"279","R_2zBiZ6H7AnnXdfc",1.04406868642411,1.21210438487726,"0",229677069753462
"280","R_2ZBtopiyki2EAhe",1.12659295648775,1.01656595766444,"1",229242295749654
"281","R_2zeYp2NsaPfHrFp",1.04279532020428,1.20314811779244,"0",229255657959433
"282","R_2zu5nbshAH7KEPO",1.04083635362928,1.17711410939276,"0",229678093162569
"283","R_302jU1hKGFVorVA",0.862437369661152,1.452798110684,"0",229758454074603
"284","R_3037BPovs68z8Wp",0.893410131545721,1.39836985062282,"0",227471319859447
"285","R_306ktRGjcuf9mZ0",0.900049714323265,1.39262746938263,"0",229242449960062
"286","R_3094TaB3sKvL10w",0.887461588493186,1.40974237935895,"0",229242449966328
"287","R_30bK1uN4yIycFIn",0.779782456272434,1.5683172336378,"0",229678093101130
"288","R_30eFsgfHEfrbmWW",1.00259254537303,1.23444095852177,"0",229409893616894
"289","R_31i7s8usroAcZbm",1.01014780812305,1.25290672099523,"0",229320605953205
"290","R_31i8IQNed13ckEX",0.873519935819986,1.43160072561242,"0",229409893601517
"291","R_31mjGicLNt7ZzRN",0.863099506877335,1.45294320357515,"0",229320606000189
"292","R_325AB8k9M8UQxlw",0.889885010781576,1.40014275647422,"0",229678093170793
"293","R_332rHLTBzW4o52Y",0.893503731446125,1.39605580155062,"0",229166416658456
"294","R_338DXYGYMn3iys2",0.925445154760758,1.36169024663385,"0",229255657932824
"295","R_33kIUzAwPAa1yng",0.950869405537962,1.3245992065125,"0",229678093105251
"296","R_33wCNEarcW1Pj0m",0.992279204538985,1.2938404114128,"0",229320605934683
"297","R_3CTa8fnOQGo2vNJ",0.999323470020449,1.27351099704335,"0",229242449959017
"298","R_3DitLG2nqStwZRY",1.1445967991787,0.987449646699578,"1",230469411984631
"299","R_3DjQ9uCmrnB5ll3",1.0672866702823,1.18272273940713,"0",229321437701161
"300","R_3dNb89opyPCGv1I",0.988001659240845,1.28837986549808,"0",229677069834245
"301","R_3dSScqXqMRYGrp2",0.912627870092321,1.3771750122449,"0",229409893573887
"302","R_3DtC6f6iRqHYWHG",0.834038687366096,1.52389890883725,"0",229321437515815
"303","R_3DuWsXOXRqlPJNe",0.921961146612496,1.38638672983323,"0",229409893599427
"304","R_3dVWb8y2Jw8tFrk",1.0672866702823,1.18272273940713,"0",229410206643426
"305","R_3EA57iob7rXBswf",0.938183559554877,1.35534492426269,"0",229677069768795
"306","R_3eavi4Grn0LOQQz",0.853741986216581,1.46705800553656,"0",229320605949033
"307","R_3ebnID09JFlJTeF",1.00808390265128,1.27667210679585,"0",229678093260930
"308","R_3EF4W42AP3JqbNQ",0.954251153288013,1.31295190033284,"0",229242295759045
"309","R_3EGccqupxv5YC29",0.896402350992467,1.39314325672697,"0",229166416663673
"310","R_3egCMFrdwh16DEi",0.813446740848912,1.53084297326545,"0",229937963274473
"311","R_3EhflsDKTC83CQE",0.806550967238859,1.53615525897347,"0",229758454067427
"312","R_3ek309VHljstLtw",1.03066807491092,1.22249906563346,"0",229320605936763
"313","R_3em2IQx1ybTeZrd",0.986038430178305,1.26134188777223,"0",229410206775296
"314","R_3Emuny9GTE1FmCf",0.759192942581423,1.6006646563763,"0",229242295738457
"315","R_3ergTTY9rUQZYUY",1.19256500000247,0.883520165308155,"1",229242449960063
"316","R_3erVxLye9zFQbKQ",1.07324865693434,1.12357665134422,"0",229678093098051
"317","R_3Eu17CSWhkIYwbv",1.18697727642506,0.900162465076846,"1",229320605945902
"318","R_3F51HV2oo6MXsOu",0.847402044976571,1.48380907911351,"0",229409893559298
"319","R_3fAW9A9PUOTPSRY",0.92965626408784,1.40566170628651,"0",229166416658444
"320","R_3ffPXWQN4a5pytn",0.99378211102744,1.25885753131715,"0",229166066770991
"321","R_3fiTHcHYD6kYayJ",1.06636471573045,1.15281323039571,"0",229678093336703
"322","R_3fk6vs8uR5E62Lj",1.18697727642506,0.900162465076846,"1",229255657931784
"323","R_3fOb75fcNvI7EOb",0.971335972276068,1.27162634205982,"0",229677069801542
"324","R_3FORg56rf1EKsyC",1.02058328963603,1.22121641532114,"0",229409893551197
"325","R_3fpCT6vXz1qo6e5",0.732784637804948,1.62660028391055,"0",229242449957957
"326","R_3FQecw6aCDx1shm",0.993782111027439,1.25885753131715,"0",229678093326426
"327","R_3fT913iGhVJfLu9",1.20226096186879,0.847285818531789,"1",229409893590069
"328","R_3fvpEgn6pnVLrgJ",1.20735805463067,0.832238355267016,"1",229320605938843
"329","R_3fW33TCtP6kVx1T",0.84682729917879,1.48185917436751,"0",229242295775457
"330","R_3fxDHe5zipJwTU7",1.18581899821753,0.891073244099272,"1",229255657931005
"331","R_3g02bcIpWgCvGPQ",0.898211096542287,1.41354031781347,"0",229255657941170
"332","R_3G1dEpQidltZ7UV",0.889885010781576,1.40014275647422,"0",229678093439187
"333","R_3g5brc9bkrNMBRO",0.821861865621309,1.51711889554734,"0",229409893563467
"334","R_3g7PdyeJYmUqgqL",1.03944963700638,1.1644072975868,"0",229242449970265
"335","R_3G8pt8Wr04bbf0j",0.91052484595657,1.39821031689457,"0",229242449975493
"336","R_3GBUvUfh9Q3gNlv",0.980502362627376,1.27414368135607,"0",229678093284551
"337","R_3GE294eZpd1Fd3b",1.05535736449435,1.19023072090538,"0",229242449961107
"338","R_3GfFGdrjJRUqybx",1.18503260202985,0.89261277678971,"1",229166416666812
"339","R_3Gg0rh96RhxMnrW",0.994029696877586,1.29753738916008,"0",229677069779187
"340","R_3GjRdkDUeZzBSiE",1.18979090718783,0.891647211324468,"1",229242449962151
"341","R_3gXXt1W2K8Pos3x",0.939316624443548,1.35130519266925,"0",229166066778296
"342","R_3HAg4bflYU3dIBZ",1.19156387711645,0.885401938852614,"1",229255657958647
"343","R_3hbHzzIb2p5LFeV",1.18866410043546,0.882998802788481,"1",229242449970251
"344","R_3hclMbURMmsEgfp",1.10263917687972,1.09394612056329,"1",229321437763714
"345","R_3hg9rxVP0W2bBdv",1.18697727642506,0.900162465076846,"1",229409893551190
"346","R_3HXooKTTwVg4kvF",0.974743219539135,1.28405005164142,"0",229677069783101
"347","R_3HYp55D45PFLzNr",0.943639231820178,1.33260601638829,"0",229320605953210
"348","R_3IbFB1uZogY5uRE",1.0672866702823,1.18272273940713,"0",229242449972339
"349","R_3iD1T8NlCZIuSSn",0.977526593751039,1.27811353384156,"0",229166066823206
"350","R_3iOMuOrAkAbtEJ2",1.18866410043546,0.882998802788481,"1",229409893579895
"351","R_3IQALOx3VPabIO9",1.00595233060378,1.26912386000755,"0",229242449982547
"352","R_3iRaw3Ijg0YgqDl",0.966368391928856,1.30084260341238,"0",229242450017359
"353","R_3IRbzcUp1vk5qmZ",0.908691696685085,1.41777762256383,"0",229321437737054
"354","R_3IRfQog8wLv6Z2l",1.19663187523775,0.873311874376231,"1",229409893555364
"355","R_3isYhi6yhVinQCi",0.918458525427119,1.35116391210933,"0",229678093384755
"356","R_3ITeahDbcDVDfZw",0.917400546834194,1.36534721049303,"0",229321437554799
"357","R_3iUSBNvBL2gkwBY",1.18697727642506,0.900162465076846,"1",229937963228341
"358","R_3ivSk5kamR28JsF",0.897655136693697,1.40835943341981,"0",229255657999471
"359","R_3iwZiFBbukhyafr",1.07363916565073,1.14695309142958,"0",229166066809875
"360","R_3IYJzRZcDP54Yp0",1.1191910661363,1.03288703209638,"1",229242449967117
"361","R_3j38lHPlwwyS4X2",0.786384734120175,1.55349700821731,"0",229321438291162
"362","R_3jebqMrrxWLoj9G",1.14320855665419,0.99581336519514,"1",229678093331563
"363","R_3JeLqCpCZJ4m1X8",0.948057267008464,1.34488484527364,"0",229409893555379
"364","R_3jfFKwL3nFTv5jm",1.19889261049631,0.857905263938879,"1",229855352130795
"365","R_3jfzT7WP5HxcBKx",0.885817036928539,1.47269187646755,"0",229409893563468
"366","R_3JgBBxNJzTEfspb",1.18697727642506,0.900162465076846,"1",229855351959799
"367","R_3JKoDCr9qlPtI5O",1.21657931949067,0.79890286610174,"1",229321438363760
"368","R_3JpYYmfMdkuZ36A",0.984182115406823,1.26998906215505,"0",229256171972822
"369","R_3JsmifnazgApI1d",1.20888114098422,0.822891868292259,"1",229320606074103
"370","R_3JyOgimkBE8Gpjf",1.19256500000247,0.883520165308155,"1",229409893574681
"371","R_3k012OMZ7fqwMMC",0.925437682962812,1.38308891542074,"0",229409893589020
"372","R_3KBbO4HrzSQov8h",1.18553247695654,0.904331939167533,"1",229256171858967
"373","R_3KBneCX9IEzrDZP",0.9506069396944,1.33129122550782,"0",229409893580933
"374","R_3ke5ZDJpQBX1C0j",0.847517954154659,1.51170032060394,"0",229166066780404
"375","R_3kHyP1LthBjvzfN",0.971008347758121,1.30150115195882,"0",229677069777128
"376","R_3kiAUePCg8kLR8i",0.886938195874381,1.40036227863853,"0",229255657934918
"377","R_3KoN0ess4bPK8mS",0.946366852296776,1.35704681430907,"0",229409893566597
"378","R_3KSWg37wet3GUTw",1.20502333958171,0.83603465573348,"1",229166416667853
"379","R_3L5dKXTyGrFzFXF",0.957924069936145,1.30020927528668,"0",229410206856398
"380","R_3L5PQsiTJgy6Y7j",1.18697727642506,0.900162465076846,"1",229678093158445
"381","R_3lGjzJeCRnEeWYp",1.01170225697729,1.2188542611147,"0",229242295753826
"382","R_3lK2ZaE2Fr2bjp0",1.02840812578823,1.21649005613257,"0",229320605936759
"383","R_3lWWBqWRXixfnYH",0.960003613958395,1.31289604906729,"0",229256171733167
"384","R_3lxk1s9I4JxWjBb",0.968007952411942,1.29021422574339,"0",230296025317508
"385","R_3m1oTqlV5Yjzzl8",0.9342328539026,1.35909419604661,"0",229242450025714
"386","R_3M4MHlRF1yGgnV6",1.20017119824544,0.861670452199972,"1",229410206693467
"387","R_3M6iivw99fLhS17",1.13373717252908,1.006511440969,"1",229255657966698
"388","R_3m9PmtY3H8o50hi",0.918084273451888,1.42550046914175,"0",229409893570762
"389","R_3maauwgeLmyIafc",0.883447564626576,1.4290757482239,"0",229320605949038
"390","R_3MALkdLiaRwrGpH",0.909474399080179,1.43809008273884,"0",229409893639303
"391","R_3MbV6SP27Eiit2Z",0.988356687696613,1.25863706608995,"0",229320606066792
"392","R_3meiD2BanwaGxyW",0.964262804426627,1.34667939489863,"0",229242295750704
"393","R_3MflwzT4T2kJUka",1.18697727642506,0.900162465076846,"1",229677069760763
"394","R_3mgY6Y0UIN2HyQ8",0.938855063332173,1.39934480731429,"0",229256171601985
"395","R_3mIZQ7fAUEXJsZ3",0.902166031985106,1.41286076847357,"0",229321438312457
"396","R_3mJcyAkG7X9Gqel",0.933487109291826,1.35120012161136,"0",229409893561373
"397","R_3mk3CS39VYERPJn",0.930819199319964,1.35228368894062,"0",229409893587194
"398","R_3MK93DIT6IwDRoX",0.94441359359549,1.33011451315503,"0",230469411989522
"399","R_3mmgNPJTsI2HNu0",0.969029238822908,1.32300809403685,"0",229855352035555
"400","R_3MPu31AzdohRMko",1.18697727642506,0.900162465076846,"1",229855351995491
"401","R_3Myrqdw0pzbDQkz",0.77990439622791,1.57905268563338,"0",229678093440224
"402","R_3n3tEncCO9Vv2PD",1.04337732462828,1.19397177325824,"0",229937963399296
"403","R_3n7ordFES5aQFbd",0.98065490563971,1.32725305613725,"0",229409893556412
"404","R_3nDwBXPS5qRtTye",1.02411159198548,1.21200808612595,"0",229255657980998
"405","R_3nGzUm4aNDYJiLY",1.15569114494522,0.959601846815038,"1",229678093312036
"406","R_3nH7erFm3FlZqRm",0.946126857493248,1.33376714851765,"0",229678093302790
